file,sensor,segment,label,fault_size,load,position,rpm,bearing_type,mean,std,rms,peak,skewness,kurtosis,crest_factor,impulse_factor,shape_factor,clearance_factor,total_energy,spectral_centroid,spectral_bandwidth,energy_band_1,energy_band_2,energy_band_3,energy_band_4,BPFO_amplitude,BPFO_energy,BPFI_amplitude,BPFI_energy,BSF_amplitude,BSF_energy,FR_amplitude,FR_energy,envelope_mean,envelope_std,envelope_rms,envelope_peak,envelope_spectral_energy,envelope_spectral_centroid,stft_energy,stft_peak_freq,time_concentration,freq_concentration,cwt_energy,cwt_peak_freq
B007_3.mat,DE,0,B,0.007,3,,1721.0,SKF6205,-0.0010537274313665566,0.14546796938810624,0.14547178578473086,0.5329516538191506,0.036961057774962294,0.0662260234265113,3.6636083825066423,4.626189965692911,1.262741396646677,5.495220961272989,2963124.2229013476,3134.503213254722,2798.166471122705,159775.2672658213,2782108.5185886323,20847.017912630738,393.41913426360554,3.509370799929911,36.863910377474205,75.8644029093361,5976.706199450436,3.0679405374360083,25.10273934946926,1.8875240742465411,10.960661238405986,0.17581368807466294,0.09320887140084165,0.19899333311001532,0.5324624768451621,1216421.3456769648,1858.7092726107337,0.5187355446104924,2859.375,0.9982290247764125,0.9947472576950473,48964.29139138255,2666.6666666666665
B007_3.mat,DE,1,B,0.007,3,,1721.0,SKF6205,-0.0025144465200942507,0.14345715579931592,0.14347919009853527,0.5180526538731571,0.029588075789328133,-0.01940298707550303,3.6106466276913127,4.53392809212683,1.2557108351048671,5.363366188622817,2883239.5455258097,3034.5755731356935,2514.977945214409,164245.72283327306,2697899.8392917,20798.363335476923,295.6200653598927,3.028317830348742,31.726810844302985,75.82154643241029,5948.980042785246,2.7199779904853036,20.284511400787622,3.1764529226205194,32.2041892974415,0.17381927534267183,0.091020298732132,0.19620865236257579,0.52968654321544,1159968.101412085,1875.8445105761602,0.5011894398185752,2906.25,0.9982322410687543,0.994645330395997,47861.648584258786,2666.6666666666665
B007_3.mat,DE,2,B,0.007,3,,1721.0,SKF6205,-0.0017753292186076422,0.14164134105386528,0.14165246658414327,0.5899036538191506,0.020779257831857273,0.05446650534349873,4.164443218281276,5.246290994363701,1.2597820931579224,6.219864533418135,2809868.684845842,3244.0871277575484,2985.028423132768,161419.53303437209,2627137.904890832,20755.030736375236,556.2161842630874,1.9384757383961735,11.257572512802525,79.4195498847561,6434.075466614286,1.5306567236920836,6.64590361612233,2.487185650908081,13.599385387998131,0.17052654151407842,0.09175971438144427,0.19364696368421824,0.580064937979382,1178890.9639025182,2047.1105116952224,0.49164118680976443,3281.25,0.998232837942585,0.9944167472053959,46715.56938118457,2400.0
B007_3.mat,DE,3,B,0.007,3,,1721.0,SKF6205,-0.00037903730256384327,0.14424239988108545,0.14424289789355904,0.5899036538191506,0.05496308420710827,0.08449344624807154,4.089654758977855,5.144500061045758,1.2579301589583431,6.089630384445319,2913140.361175177,3000.272536159603,2405.6203348391227,157368.8369678086,2735058.402770752,20440.230815881245,272.8906207351679,2.17726583652466,12.189258035374014,75.13262485613727,5903.9450225282535,1.808694315867743,11.71433045877506,3.3187358521368813,24.322352912696747,0.17404714836595087,0.0934425018874372,0.19754470636618693,0.5867659043581315,1222526.9721504354,1843.0309059028993,0.5076811394834229,2859.375,0.9982309624293224,0.9947114622650641,47709.533935773135,2400.0
B007_3.mat,DE,4,B,0.007,3,,1721.0,SKF6205,0.00034943355823545066,0.14462971251245224,0.14463013463744756,0.6224476538191505,0.03876416027771269,0.012365530084009535,4.303720351083643,5.38431407709742,1.251083629479246,6.346011448628649,2928799.5318663246,3243.98566692697,3008.98654302804,160489.34680137437,2746193.676953269,21549.96754334101,566.540568339503,3.1589938401841198,25.03688957169976,74.945564846031,5823.767926877076,1.3022650611492042,5.853232527141911,2.045320972569519,9.778687866523539,0.175782400774237,0.09097200841666173,0.19792766036437567,0.6266688540305998,1158737.5989196121,1891.7035998769925,0.5057322586787592,2906.25,0.9982321682669861,0.9942648771326574,48270.85105365879,2400.0
B007_3.mat,DE,5,B,0.007,3,,1721.0,SKF6205,0.0014016983346924106,0.1391637103206325,0.1391707693031349,0.6224476538191505,0.0122801725418133,0.1567552292568246,4.472545901239977,5.637745207457281,1.260522604339122,6.662460197378342,2712124.625907704,3038.736909271401,2525.186759540419,152922.98875209244,2537724.652917544,21180.5579443709,296.42629369667577,1.9459431206240054,10.480365732296491,80.1318284601923,6601.143428661473,2.1495505028161555,17.327616266031484,2.0557022783089356,17.81550566687859,0.1675317142313211,0.09036902442560127,0.19035082308442994,0.6270057764619985,1143427.732775314,1920.3397567689724,0.47005789444730234,2906.25,0.9982358401084644,0.9942952835348439,45549.544725480475,2400.0
B007_3.mat,DE,6,B,0.007,3,,1721.0,SKF6205,0.001583572952007688,0.14009954401372982,0.14010849344757564,0.6165191154116186,0.020952774975579458,0.08875964055697905,4.400297942267871,5.542867562163609,1.259657331136734,6.555256871427202,2748868.2839350733,3358.6594545380603,3196.0782747497005,145904.40201786428,2580707.6575536234,21483.952941689993,772.2714218953248,2.307822757337874,9.530151534453768,76.27950800721723,5970.603561636812,2.076435946694616,9.225063422518378,2.581910918519226,13.52310479514436,0.16938246067148707,0.09022953739773683,0.1919160946928044,0.515834422897986,1139900.6265510998,2087.4625022565638,0.4823017718768176,2859.375,0.9982369292451875,0.99471232646038,45284.89629125949,2400.0
B007_3.mat,DE,7,B,0.007,3,,1721.0,SKF6205,0.0013780492738214064,0.1441421134859872,0.14414870065320842,0.5006162692037659,0.008156875353699985,-0.15992572299142038,3.4729155860249046,4.323976264578181,1.2450565403829463,5.087427360854571,2909582.573276397,3005.112948571798,2412.9937279640844,156365.55027998885,2732535.859229379,20399.731807863733,281.43195916482574,4.515039628975103,43.05948027406933,73.83986543105465,5588.281438123265,3.4536579473753206,31.337831542510045,2.5861972620783478,23.605054814051982,0.17686651752093194,0.08814908446742549,0.19761585491156178,0.4950226736911643,1087940.5033021802,1882.8698108391584,0.502071782885916,2859.375,0.9982296816820028,0.9944643988168762,47684.990182152025,2666.6666666666665
B007_3.mat,DE,8,B,0.007,3,,1721.0,SKF6205,0.0020423672262168064,0.1449919693467745,0.14500635309855467,0.5006162692037659,0.02012561252833143,-0.09305033940191976,3.452374730530036,4.305538007782789,1.2471236015337677,5.064028711326618,2944623.23724272,3349.5333777084843,3196.1706985051937,162740.0825197923,2759918.8284263154,21172.5685160567,791.7577805563977,3.703117162052885,34.2353002110402,80.06244965320164,6589.049438617742,2.6789593813684314,10.258251023660616,1.6461715972928432,8.009577188534283,0.17704708613754053,0.08964176220758764,0.19844726312417457,0.505932631820512,1125097.8744174398,1850.9687585038544,0.5195437630673028,2906.25,0.9982301933377494,0.9941316764469643,48651.63117501497,2666.6666666666665
B007_3.mat,DE,9,B,0.007,3,,1721.0,SKF6205,0.00109462207355663,0.1412213991023614,0.14122564130465953,0.510421192280689,0.023214605373907946,-0.009336840344534192,3.6142246377170353,4.5207141106647075,1.2508116024354996,5.3230793101266505,2792690.0296081263,3020.509964781444,2475.8371102467995,150256.56901679048,2621671.3876109193,20459.770124262897,302.3028561535822,5.985223330808104,121.19552665675873,77.80108895362159,6171.074939661531,2.704156962322369,36.01409181682783,2.6100914288793327,28.562993801193578,0.17155382969546232,0.08882432722789513,0.19318508635675757,0.5057047700540791,1104672.102245151,1972.9491189999153,0.48763695083081654,2906.25,0.9982344954191577,0.9945375073823024,46040.62532417298,2666.6666666666665
B007_3.mat,DE,10,B,0.007,3,,1721.0,SKF6205,0.00015440672203830233,0.13949831387049177,0.13949839932467345,0.510421192280689,0.03911985167015011,-0.07631622127654669,3.6589752624524166,4.570285735603481,1.2490616655714315,5.383131192244911,2724636.1424040897,3109.330697961788,2681.7186274285864,161944.48806908657,2541280.868366814,21038.56795308302,372.2180151059616,3.0110959624459066,18.153741094367657,74.90532898384959,5702.763218016396,2.5679952587580512,16.517910750807797,2.5196118864590673,15.53938910879689,0.16878082552894705,0.0879763297606278,0.1903333960827253,0.5354465344874126,1083680.3872481305,1966.3648510874525,0.4744850272794541,2906.25,0.9982344641549735,0.9946940089070845,46073.50582890538,2666.6666666666665
B007_3.mat,DE,11,B,0.007,3,,1721.0,SKF6205,0.0012744023090973532,0.1383885467341031,0.1383944145130954,0.5200174999729966,0.049424715660863136,0.040055193527094524,3.7575035221077555,4.722800051743152,1.256898369876688,5.5850101989340635,2681905.5366861345,3431.97164806626,3358.2994867293637,165702.93748259998,2493432.7422739463,21869.401921825178,900.4550077624613,2.470137536483881,22.524804621094063,78.75816680131162,6346.4093415247835,2.2541229569651695,12.318790315343952,2.1779237042834825,17.16648942862924,0.16640138904318275,0.08880845090100453,0.18861697491725601,0.5354464341878398,1104277.2440232623,1955.8327438889214,0.4737988229187975,2859.375,0.9982377294407327,0.9942022239011837,46452.332820279116,2400.0
B007_3.mat,DE,12,B,0.007,3,,1721.0,SKF6205,0.0004606477237758978,0.13671153052480403,0.13671230659585787,0.5967879615114583,0.03931979057785547,0.3381010455732629,4.365283392340481,5.5396209242705785,1.2690174786797674,6.578447961651008,2616915.408762042,3157.055103351709,2799.7728436447483,159961.51687736646,2435442.024453505,21096.150951984466,415.7164791858906,5.037505505530373,92.68754355488423,76.0206694157311,5919.212347328667,2.4556617813730455,29.235232862209415,4.65785522645762,44.21508518208352,0.16307818883083053,0.09053073426004955,0.1865216060353538,0.5916644249209694,1147523.5818619526,1916.2265513586178,0.4514913445443402,2765.625,0.9982373156581881,0.9940220203059648,45026.86169893148,3000.0
B007_3.mat,DE,13,B,0.007,3,,1721.0,SKF6205,-0.0001193713621937077,0.13848165831738207,0.1384817097665041,0.5967879615114583,0.017855919454026575,0.2053551311339823,4.309507461438125,5.436366223396814,1.2614820306129937,6.429246359331893,2685064.287474066,3181.6461357401254,2845.6747246081704,149662.36143910736,2514301.496983001,20649.566931368245,450.8621205900024,3.832188029646659,43.86193601599231,74.42209681753295,5675.393250430572,3.516117119190235,34.452501260180405,2.7310509655121105,14.855123583587872,0.1663784100733984,0.09038779483285192,0.1893455275238833,0.5917802906055034,1143902.7807516025,1892.2286779919154,0.46800423443559686,2906.25,0.9982364106917389,0.9944522706724378,44657.63761843988,3000.0
