file,sensor,segment,label,fault_size,load,position,rpm,bearing_type,mean,std,rms,peak,skewness,kurtosis,crest_factor,impulse_factor,shape_factor,clearance_factor,total_energy,spectral_centroid,spectral_bandwidth,energy_band_1,energy_band_2,energy_band_3,energy_band_4,BPFO_amplitude,BPFO_energy,BPFI_amplitude,BPFI_energy,BSF_amplitude,BSF_energy,FR_amplitude,FR_energy,envelope_mean,envelope_std,envelope_rms,envelope_peak,envelope_spectral_energy,envelope_spectral_centroid,stft_energy,stft_peak_freq,time_concentration,freq_concentration,cwt_energy,cwt_peak_freq
OR021@3_2.mat,DE,0,OR,0.021,2,,1746.0,SKF6205,0.000740224774411153,0.7014150616655865,0.7014154522564036,4.376262452724477,0.08976573784341162,3.7218823156009293,6.239187401199036,9.070524137586844,1.453798957191715,11.658523948935377,66922648.93997631,3271.808212769182,3141.7000330328906,4446414.959044827,62274817.39452085,172590.86381944423,28825.722591182537,15.758063906958252,972.0075477161341,85.50598130729533,8410.54366161479,12.000081560256675,811.901107178041,12.285783835258894,841.6646912741842,0.7301304125750588,0.6182895412356738,0.9567509478273046,4.539306084767832,52000292.31479726,1602.867343025772,11.94971979122227,2906.25,0.9982596286206379,0.9907602747648601,1145935.7929412695,2666.6666666666665
OR021@3_2.mat,DE,1,OR,0.021,2,,1746.0,SKF6205,0.000773927211661062,0.7030677274248588,0.7030681533889047,3.953710880608856,0.1261749952484357,3.5162186280491854,5.6235101270784575,8.157090971125974,1.450533703468899,10.4735060746492,67238398.5451929,3211.02797924176,3042.297498221647,4354887.81273064,62697712.55409453,160589.8210619396,25208.357305773912,19.07270974782422,881.1859128753209,94.37411814349629,10558.48067128809,9.090187759320557,488.9681726119573,8.950952394308963,458.007680172913,0.7345196214894023,0.6167040765033742,0.9590844552638806,4.058592886498205,51733948.07812341,1589.607171452691,11.83514735482781,2906.25,0.9982601536754523,0.9908266764580392,1141855.7727052686,2400.0
OR021@3_2.mat,DE,2,OR,0.021,2,,1746.0,SKF6205,-0.0009832551172666297,0.7102729378966784,0.7102736184731941,4.031545119391144,0.09662703912606962,3.6378249994124072,5.676045138854182,8.274357780245241,1.4577681427522224,10.662253992218742,68623708.19232175,3229.4165509095837,3073.309960041966,4352672.869741382,64085613.411224134,158735.4189870617,26686.49236917253,25.332682132977073,2159.72044334297,101.60356879107162,14532.08475183144,16.299424657100044,1657.32531081541,15.432421461919484,1497.1242962113245,0.7378442025450482,0.6296380680951184,0.9699784348241414,4.057477052584591,53926711.84655276,1465.738872984097,12.029547111356385,2906.25,0.9982593107186895,0.9907534423493315,1155324.9888590886,2666.6666666666665
OR021@3_2.mat,DE,3,OR,0.021,2,,1746.0,SKF6205,-0.0007826092258313606,0.7200714812454961,0.7200719065345372,4.11751578605781,0.07893501186484486,3.7022816585250293,5.718200847293185,8.386792438161152,1.4666837808138888,10.863778834973647,70530056.60908428,3075.207810152046,2644.7961319824635,4359206.718267163,65999353.27514838,151962.36332683187,19534.252341912383,9.887219269786618,126.14793304936435,89.07800957055947,9367.097835247403,3.375321288789241,16.746517570252735,2.3811535471612224,12.923905183114574,0.7427938554933794,0.6453067193553619,0.9839529835332069,3.6655772642978293,56644058.04556607,1500.3444762528197,12.358558982966422,2906.25,0.998260706767193,0.9907692531172987,1174164.155990867,2400.0
OR021@3_2.mat,DE,4,OR,0.021,2,,1746.0,SKF6205,-0.00037266411447773614,0.7353751745212304,0.7353752689482237,4.52817178605781,0.07196716692511781,3.9635275943008494,6.157634037019308,9.113448317708661,1.4800243507358806,11.901332264717999,73559730.97600174,3302.4189387429356,3187.298956661856,4463693.591791798,68887273.26300398,178990.90657895425,29773.214627009897,6.197932700520202,166.1903322932509,83.1016075747537,7810.644452916678,6.287936026053803,190.48966170164988,5.87084254561271,185.2417755265323,0.7516037538674991,0.6683143204374528,1.0057595307674148,4.40464738145505,60755208.98448685,1542.975942544235,12.871833929370192,2906.25,0.9982569676103878,0.9904964821146861,1207690.8818834156,2666.6666666666665
OR021@3_2.mat,DE,5,OR,0.021,2,,1746.0,SKF6205,-0.0003877947882581001,0.7313351885734252,0.7313352913886525,4.630001119391144,0.05865651468986538,4.318623593381128,6.330887041701136,9.399353144160749,1.4846818593109985,12.278902153134117,72753713.50269309,3274.9298950679854,3103.2297048139644,4555149.892459779,67983106.19382031,186386.17172169458,29071.244691321164,9.349832873032822,127.79474765453678,91.18953868284885,9203.585563844374,2.4008754336980886,16.162982774888533,2.239515221004748,14.15945542195594,0.7421164170627748,0.6696554184994272,0.9995874929188205,4.404452216651195,60999287.085146524,1427.1611424913729,12.724342112564425,2906.25,0.9982581183239997,0.9901915472963062,1199755.386172687,2666.6666666666665
OR021@3_2.mat,DE,6,OR,0.021,2,,1746.0,SKF6205,0.0003158574489190543,0.7218307944874435,0.7218308635936135,4.775233119391144,0.0727565484347161,4.24010535795495,6.615446027920984,9.717020718873576,1.4688383334792792,12.5869396563388,70874981.42047602,3328.6151306326456,3204.4599464461476,4354077.596727038,66288491.73210548,201308.49529373375,31103.596349747593,11.742752380679539,565.4947329737997,87.00475502661604,8605.81358371304,9.046789663210285,419.59507144515356,9.285634331321692,465.8387327878778,0.7400780808990713,0.6523235896406153,0.9865300965651632,4.298216425949835,57882616.25662741,1433.1555015820893,12.501080932840619,2812.5,0.9982574215731103,0.9900991413831781,1166062.8432438066,2666.6666666666665
OR021@3_2.mat,DE,7,OR,0.021,2,,1746.0,SKF6205,0.0008253411399582203,0.7280161909303373,0.7280166587686814,4.775233119391144,0.04964972347221354,4.574247034861211,6.559236058509504,9.716019222256238,1.4812729920965932,12.62292195780009,72095004.97348373,3156.770373112552,2849.354061635724,4297447.696276982,67607663.22488423,168539.63735134882,21354.414971176637,8.90750407710621,390.9397529966775,88.94629629668111,9366.935008067785,8.716022248636003,448.8750226957158,11.13901994160432,512.8052329715117,0.7417393832742433,0.6652408953967869,0.9963547368324062,4.456403819758629,60197695.19702419,1437.3777717591997,12.825498747615004,2906.25,0.998249611746823,0.9897881855902777,1171916.192597004,2400.0
OR021@3_2.mat,DE,8,OR,0.021,2,,1746.0,SKF6205,0.0003546203121824624,0.7206878122627448,0.720687899509647,4.712633119391144,0.03446798616206228,4.82548351914993,6.539076238962248,9.727799022546442,1.4876411693420242,12.648069768911204,70650712.96005052,3136.808937099059,2850.0705860455187,4080637.869592064,66382463.11988203,167224.19477461345,20387.77580180448,18.804754483791683,1096.7450804314417,104.57913579153475,12460.549383303029,11.404077879685614,788.4839346155659,12.616645387853,837.2680309319161,0.7321785137588217,0.6612084441771754,0.9865505474436057,4.455074789824262,59470113.48558685,1389.7260334252503,12.578457293068883,2859.375,0.9982490810923131,0.990043846142957,1154498.9716259975,2400.0
OR021@3_2.mat,DE,9,OR,0.021,2,,1746.0,SKF6205,0.001654795567830983,0.7225067864057811,0.722508681436272,4.608089547275522,0.08057019764232917,4.838514551813208,6.377901976368118,9.430185374498114,1.4785717010765524,12.208773819815542,71008508.96515548,3411.5012144824086,3419.13481608873,4216490.6793797845,66560774.890721366,194589.95598694478,36653.43906739829,18.28930044626806,1097.6844968305381,101.1682940824991,12331.3721556034,12.655113395485378,1046.8690971524734,14.250969618799541,1069.1915497863279,0.7389937603962924,0.6537457699293704,0.9866586591142845,4.342022701925267,58135279.77821852,1931.762265311486,12.764651993285698,2859.375,0.9982533730330969,0.9901609384304529,1163924.7826805003,2666.6666666666665
