file,sensor,segment,label,fault_size,load,position,rpm,bearing_type,mean,std,rms,peak,skewness,kurtosis,crest_factor,impulse_factor,shape_factor,clearance_factor,total_energy,spectral_centroid,spectral_bandwidth,energy_band_1,energy_band_2,energy_band_3,energy_band_4,BPFO_amplitude,BPFO_energy,BPFI_amplitude,BPFI_energy,BSF_amplitude,BSF_energy,FR_amplitude,FR_energy,envelope_mean,envelope_std,envelope_rms,envelope_peak,envelope_spectral_energy,envelope_spectral_centroid,stft_energy,stft_peak_freq,time_concentration,freq_concentration,cwt_energy,cwt_peak_freq
IR021_1.mat,DE,0,IR,0.021,1,,1774.0,SKF6205,-0.0012268933262646728,0.6053187944104617,0.6053200377765209,2.7155894105124165,0.01583440847157581,0.7123470662922857,4.486204389478661,5.8077371046483295,1.2945770188868375,7.004665326374213,48282858.27657607,3059.695983301615,2644.760075710832,1059840.1420901287,47195721.843002394,23455.374621924402,3840.9168616185702,9.519096685072792,308.67198226584225,140.28814020440836,19747.353408586176,5.495804081528699,130.13581726211362,5.7129683731139576,171.60536407577666,0.7274747223703423,0.4328619226583079,0.8465157504590528,2.749213605448428,24689929.838083565,1019.0318931500512,8.639749829955575,2578.125,0.9981654172825388,0.9938014460771175,655161.583571431,2400.0
IR021_1.mat,DE,1,IR,0.021,1,,1774.0,SKF6205,0.00023176949914448857,0.5846358012846433,0.5846358472252943,2.7155894105124165,0.024236573146670538,1.0108140631491231,4.644924568687869,6.105290919337274,1.3144004448412259,7.432216291599015,45039342.0261465,2932.3843732362466,2313.8633367900056,1130472.8766759695,43884671.31512584,21418.4155352035,2779.4188094770407,6.895076558621282,94.03417093153801,140.7762079937197,20325.964852049536,3.8190492700109293,53.659422395797016,4.621310573222896,103.6893458046448,0.6912355008131467,0.43414539596425755,0.816265117729138,2.749546092990279,24836562.49500611,947.1704183677392,8.030133964081015,2578.125,0.9981662324809659,0.9934612376976143,626021.8524886958,2400.0
IR021_1.mat,DE,2,IR,0.021,1,,1774.0,SKF6205,0.0018906434673593468,0.5743934489773511,0.5743965605405533,2.730192487435494,0.01838454108945444,0.9894760229984709,4.753149087219748,6.238931018126622,1.3125889602120495,7.589846123298897,43475987.10270757,3255.2281894254847,3084.99429579787,1119397.1607846937,42322355.61448261,27461.679639421593,6772.64780085005,4.41692859915196,30.118091216232685,133.24250037180474,17821.980803028666,1.8550186122094263,10.291210004023005,1.8900688845744806,12.170855893352671,0.6804779342112897,0.42378691576085564,0.8016517753479766,2.618294198040039,23665526.747171264,1130.801111036791,7.681192813769531,2578.125,0.9981683122612515,0.9937079892429053,609524.9769041018,2181.818181818182
IR021_1.mat,DE,3,IR,0.021,1,,1774.0,SKF6205,0.0016029459663879748,0.5863210670721328,0.5863232582188562,2.730192487435494,0.012840635455606786,0.9619709979497131,4.656462879759066,6.101963661432858,1.3104289283518533,7.420717241033613,45300039.14297791,2966.580358710313,2462.231612775549,1162739.736386979,44111602.96231247,22467.971581869464,3228.4726965876303,3.861873218172448,59.025674010884956,121.49252752072881,15193.438826951064,3.606603952007712,54.087676973070366,3.275198479463678,52.90155688981302,0.6956644293291427,0.4310225520624878,0.8183699888316421,2.617807925407675,24480544.63506886,915.0412730631762,8.021176260098988,2437.5,0.9981681366777947,0.9933340170579987,636059.6163029022,2181.818181818182
IR021_1.mat,DE,4,IR,0.021,1,,1774.0,SKF6205,2.7381936479235854e-05,0.5818770516635414,0.5818770523078103,2.6230868971798906,0.006790852484324104,0.6843312367416159,4.507974471198582,5.83283191142594,1.2938919571731966,7.0313640037905145,44615272.1980205,3155.0695866462,2865.849246907102,1125348.5733206084,43458517.37556554,26268.2161641665,5138.032970193977,9.814099826338882,165.97224323885908,121.81044847394787,14957.579133366211,3.92682501571666,71.09297431514194,3.357776238640566,50.21810592917239,0.6988222934010353,0.4141057604902524,0.8123030091200529,2.531091580754232,22596627.750931356,1195.5872028492668,7.918080539485347,2437.5,0.9981711671950623,0.9939843802461199,623358.6908955821,2181.818181818182
IR021_1.mat,DE,5,IR,0.021,1,,1774.0,SKF6205,-0.0004341574348307394,0.5760945201434632,0.5760946837387109,2.558624743333737,0.013604069929501089,0.5573991807829488,4.441326774149173,5.709847376769974,1.2856174893512113,6.842291143722459,43732979.69111336,3035.495025666954,2606.9627299192193,1064143.2416867595,42641722.238755174,23589.680273609083,3524.530397821176,5.051323813441391,57.661451555899504,119.88354993519957,14593.026268999489,2.195363790220262,11.594699434807996,3.1331887130763785,29.00369069562421,0.6957701205964532,0.4040642104466259,0.8045893032340526,2.4659288103700034,21514034.327761948,1183.0654171430228,7.81667980760385,2484.375,0.9981677220220845,0.9937809281432061,607333.8527940315,2400.0
IR021_1.mat,DE,6,IR,0.021,1,,1774.0,SKF6205,5.943113995532138e-05,0.5679683057753955,0.5679683088847771,2.548071256666263,0.023751123034950774,0.5829159662506416,4.486291253942456,5.746057594391728,1.28080351210863,6.856903900286693,42507865.7354308,2905.258091594881,2284.26546348791,1119730.3307821497,41364544.12613086,21356.645660438873,2234.6328573572923,11.363857800230598,346.0593767268175,113.69798816297248,13129.739422981129,4.225530720953868,83.09619001896002,6.633862256934013,136.44769360530634,0.6887107703965624,0.39213252713709273,0.7925215732705004,2.4659391699833115,20262210.557344675,968.4841452480555,7.494893193827437,2437.5,0.9981680034465964,0.9940026075408571,602955.2871259628,2181.818181818182
IR021_1.mat,DE,7,IR,0.021,1,,1774.0,SKF6205,-0.00019490640423019582,0.5824261727202583,0.5824262053325509,3.1757090510260446,0.02745988340245626,0.8241127210867947,5.452551794459169,7.008835514891069,1.285423005429014,8.36394502082456,44699529.22398072,3109.329796934376,2765.9419582245746,1169774.702968717,43500861.06585522,24471.028931117304,4422.426225665994,5.1455166335114555,57.28928426663187,114.31103540221159,13494.866692456593,3.5760403183126193,51.70157729985581,4.87501462909919,69.67157504180221,0.7042144241094368,0.4057197430514603,0.812727792699086,2.898235911564133,21690690.17468296,1146.4247569174415,7.951514893620659,2484.375,0.9981669826293337,0.9940770133690445,636087.8537495366,2400.0
IR021_1.mat,DE,8,IR,0.021,1,,1774.0,SKF6205,-0.0005082278473552609,0.6030280362017936,0.6030282503672083,3.1757090510260446,0.029608496110569073,0.8664805046013595,5.266269116069151,6.803736946567735,1.2919463089737013,8.166330339521114,47917782.52804532,2957.8498901718967,2458.5875813273046,1115365.0857413672,46778098.9494804,20977.121222767088,3341.3716008007623,4.786312211818936,79.34979878456956,103.32836627707484,10891.273428283856,3.3863091591869265,36.733271416913574,3.201523301614538,41.751555117467994,0.7262652683010541,0.42753693533643183,0.8427627608154445,2.8978732422703586,24086204.38260676,890.974926748769,8.609136742442468,2437.5,0.9981628902907732,0.9940628685313103,659930.6064929178,2400.0
IR021_1.mat,DE,9,IR,0.021,1,,1774.0,SKF6205,6.715430406483585e-05,0.5999182573675803,0.5999182611261762,2.603268435641429,0.00877381559212212,0.7877018252821224,4.339371885020689,5.622502516551364,1.2956950142853585,6.784449210390826,47424772.46124684,3022.3145185303392,2598.8504770152854,1032381.7858113328,46365713.81565249,22964.474312448947,3712.3854705653193,8.06624818584271,122.38189210060196,92.49100245508315,8861.273596051155,1.5146070112052166,6.168975959898297,1.5898309750681934,8.368255917879106,0.7211451924260427,0.4288936880905772,0.8390471883291972,2.5465168626176746,24239318.058385354,1017.5425692868906,8.436100085565094,2484.375,0.9981638795790565,0.9938588869764969,647575.5849936414,2181.818181818182
