file,sensor,segment,label,fault_size,load,position,rpm,bearing_type,mean,std,rms,peak,skewness,kurtosis,crest_factor,impulse_factor,shape_factor,clearance_factor,total_energy,spectral_centroid,spectral_bandwidth,energy_band_1,energy_band_2,energy_band_3,energy_band_4,BPFO_amplitude,BPFO_energy,BPFI_amplitude,BPFI_energy,BSF_amplitude,BSF_energy,FR_amplitude,FR_energy,envelope_mean,envelope_std,envelope_rms,envelope_peak,envelope_spectral_energy,envelope_spectral_centroid,stft_energy,stft_peak_freq,time_concentration,freq_concentration,cwt_energy,cwt_peak_freq
IR014_0.mat,DE,0,IR,0.014,0,,1796.0,SKF6205,0.002109367895025184,0.1836764230336215,0.18368853478467959,1.399762360277664,-0.027253163777450157,8.797183343820613,7.620303367972699,11.644796124259848,1.5281276298266093,14.925059821205231,4338397.0756802745,2142.048667076556,1845.2649738979105,204935.23098653305,4127266.29039622,5761.765456613621,433.7888409069498,67.47506245886377,5387.61638183649,18.889050674584254,796.1754691294349,5.564899335582931,67.89773439686772,4.7733926196674785,60.26227671295386,0.18100086236337873,0.17741137327428283,0.2534484317239972,1.3876195287306095,4046418.9706636593,836.8244307756443,0.7556437544223196,1734.375,0.998166028849475,0.989427738035619,102138.63405740347,1600.0
IR014_0.mat,DE,1,IR,0.014,0,,1796.0,SKF6205,0.0023681974300834535,0.19205198616327135,0.1920665867565861,1.4073745750616469,-0.07958629083796244,8.739071888785091,7.3275346786126345,11.39881726688011,1.5556142368251906,14.800926414287105,4743267.190847385,2324.310774174486,2475.6410693876123,195402.83013929753,4541877.924043069,5440.195398369777,546.241266648554,53.16717412286538,4872.524373659547,13.137623722492021,686.8132172590106,7.8461384305071995,120.14465729220741,6.103667475560124,70.26720215514462,0.1869807389240378,0.18901554969419657,0.2658734186690698,1.382543022534036,4593069.321710617,886.2135256758525,0.914863282210205,1734.375,0.9981567206149867,0.9877286809954199,106985.36555005214,1600.0
IR014_0.mat,DE,2,IR,0.014,0,,1796.0,SKF6205,0.0008932787752914392,0.19189257927326425,0.19189465841215173,1.4073745750616469,-0.1151561159071888,9.810675276639317,7.3340997957269085,11.579917984899177,1.578914700839771,15.054687336902123,4734162.003211232,2126.358074660173,1745.2856120570732,171465.91607177124,4556805.35553123,5390.607739199027,500.1238690336765,70.53101850284949,7123.18531274643,10.182075133746428,366.20087876028134,11.178559718609167,237.58718136421436,5.9124296272894625,53.30128876628918,0.18341722167181912,0.19307392603312376,0.2663069997571475,1.382535504024935,4792423.492280735,777.3543656601927,0.8235682279014923,1687.5,0.9981589139749787,0.9886821501791969,104127.98147962836,1600.0
IR014_0.mat,DE,3,IR,0.014,0,,1796.0,SKF6205,3.847555630427436e-05,0.18086096949781763,0.18086097359037673,1.339407853762601,-0.14004016246744386,10.12268711803785,7.405731746176271,11.575030390843596,1.5629826717420623,14.924139113332123,4205306.751274734,2279.221021691951,2297.960337266796,172429.75602459564,4026309.949681344,5985.955691911589,581.0898768830812,66.54623032067776,6934.692942254029,23.717283257627912,1006.7085563987332,9.259370861232831,193.51302873795427,4.174748333074564,63.74735394022606,0.17337626577947568,0.18056346041701793,0.2503247745897385,1.3586354248065873,4191482.634417824,983.7822334361238,0.7453547063883704,1734.375,0.9981622680234205,0.9881420576886706,96247.41615631554,1600.0
IR014_0.mat,DE,4,IR,0.014,0,,1796.0,SKF6205,0.00014111271985619395,0.17133103447320722,0.17133109258526025,1.339407853762601,-0.14619756166503026,9.1928021488767,7.817657808351777,11.910022013657496,1.523477019029121,15.256544579203965,3773814.911058474,2224.7429905709805,2008.820768457035,160507.1785950583,3606611.58963089,6187.505220150764,508.63761237374695,34.83405910743826,2308.7510670675383,22.971431176629675,884.2732061845,8.512442137499725,255.9231620986729,4.949484947388179,121.55112237505226,0.16987224191729924,0.16504964904027272,0.236850090188555,1.3434167729310365,3502169.3414990497,1081.960572882539,0.6992462976973125,1734.375,0.9981650038468597,0.9881931877344424,85946.01416227501,2000.0
IR014_0.mat,DE,5,IR,0.014,0,,1796.0,SKF6205,-0.00032237834109843434,0.17687197714653954,0.17687227094013583,1.3196741334502702,-0.07920299771880855,8.053933441073942,7.461170292187445,11.256876674734862,1.5087280190510974,14.400234974653436,4021877.8786794995,2197.208468481127,1943.2397670969883,160415.25693036197,3855371.1696984144,5575.856854298412,515.5951964235718,36.904891752986714,2118.537353669071,18.271624895249115,747.4149779625466,6.176979813138507,71.81625490768545,5.88151800676233,57.78673109710596,0.1786746857054316,0.16759247046622044,0.2449732219425334,1.3024161932295528,3610912.28343991,884.1691915770775,0.690952521242529,1734.375,0.998163243599427,0.9894228342704845,87953.13126309158,2000.0
IR014_0.mat,DE,6,IR,0.014,0,,1796.0,SKF6205,-0.0008944599395672609,0.1895584586306359,0.18956056894039433,1.3314461853101554,-0.08674287759036162,7.567673864921124,7.02385624158375,10.819240662146827,1.5403562217137987,14.00834281681628,4619698.243574804,2301.916403734754,2293.247472897757,149052.0546808336,4464895.254963295,5126.900989933831,624.0329407421503,27.66892067193498,1936.1940049741986,12.003354016332304,351.1424057727638,12.312014758303885,602.2631305358432,9.853112122959073,312.3728921899636,0.18871654215960615,0.18408354646362257,0.263629826391672,1.3024402377348059,4356501.602815364,761.5627558450288,0.9307280057601556,1734.375,0.9981551611160657,0.9876898276863092,94386.92418485184,2000.0
IR014_0.mat,DE,7,IR,0.014,0,,1796.0,SKF6205,-0.0011134903178349471,0.16869699916010536,0.1687006739355611,1.3314461853101554,-0.1423394771667429,6.892181468061477,7.892358425424727,11.842605475674798,1.5005154146984254,15.130802704389986,3658983.808127438,2192.771010639047,1784.5073221861883,131018.34437815397,3522560.584158318,4937.2037430041555,467.67584796183695,23.40686808300753,887.6315728671224,12.180477907867301,525.4049849725249,4.7126256007442135,37.98464724707459,5.456013830792271,58.91729901205029,0.1712456943454571,0.15965848074983538,0.2341279955648262,1.291103709969619,3277116.777281226,1026.018360572235,0.6991483724555082,1875.0,0.9981681848361436,0.9893740717074573,76461.9942261194,2000.0
IR014_0.mat,DE,8,IR,0.014,0,,1796.0,SKF6205,-0.0013029697184736859,0.1683542634714752,0.16835930553168169,1.227710342023503,-0.0965471909111035,5.832897052428136,7.292203648300709,10.635955753246954,1.4585379490499328,13.448468727829752,3644250.276980445,2233.108469009912,1991.4517041427396,123397.14464799399,3515979.4323603716,4510.05065810057,363.6493139790341,32.99003265609378,1993.3434235467603,12.959260583552755,346.53047257159244,7.484465061383196,206.9063170808938,5.073982206696373,77.37577368805063,0.1758385503239554,0.1542315461608664,0.2338943471125407,1.235327681187702,3058118.834552081,886.7249364166702,0.7049326702283106,1875.0,0.9981609913268142,0.9886312911328958,74788.75928888317,2000.0
IR014_0.mat,DE,9,IR,0.014,0,,1796.0,SKF6205,-0.0010480029784349241,0.16868839200613536,0.1686916474158054,1.227710342023503,-0.06801842000996497,6.262257021071688,7.277837171139476,10.784736173125864,1.4818600525844579,13.743854854499643,3658574.0813701632,2188.5001595298195,1828.2331518784274,133624.6557907948,3520310.4707503445,4271.432558933371,367.52227009084135,22.924968318697577,901.187698714201,12.361064244480696,456.1519763394483,14.022054672526616,458.4377349000045,7.454711933374802,81.11307846382307,0.17295729462081816,0.15758329015002012,0.23398016817041978,1.2353498292735563,3192480.550502828,992.9622493451154,0.6253677185389702,1921.875,0.9981681740085427,0.9908886443451831,77048.1357296516,2000.0
