file,sensor,segment,label,fault_size,load,position,rpm,bearing_type,mean,std,rms,peak,skewness,kurtosis,crest_factor,impulse_factor,shape_factor,clearance_factor,total_energy,spectral_centroid,spectral_bandwidth,energy_band_1,energy_band_2,energy_band_3,energy_band_4,BPFO_amplitude,BPFO_energy,BPFI_amplitude,BPFI_energy,BSF_amplitude,BSF_energy,FR_amplitude,FR_energy,envelope_mean,envelope_std,envelope_rms,envelope_peak,envelope_spectral_energy,envelope_spectral_centroid,stft_energy,stft_peak_freq,time_concentration,freq_concentration,cwt_energy,cwt_peak_freq
OR007@3_2.mat,DE,0,OR,0.007,2,,1750.0,SKF6205,0.0009488501895710889,0.4429139672953114,0.44291498365031007,1.9009650521517942,0.071117357608878,1.4387143008932792,4.291941167771924,5.8079186055542324,1.3532148691053234,7.175788439139982,26565260.565474913,3419.3742788893455,2477.7806911260936,295515.3149123094,26206463.275838178,58832.749046344965,4449.225678072442,9.980350753332207,248.7794325562573,100.01551998835842,10282.857254955094,4.984276616910007,120.08998281408697,5.568021445687802,135.31114874524627,0.5095643188568086,0.3565541829083807,0.6219217638911396,1.9707766819859112,17215609.902734995,1850.0844908127199,4.9206550921974435,2859.375,0.9982136535761085,0.9949876312546115,307348.274386109,2400.0
OR007@3_2.mat,DE,1,OR,0.007,2,,1750.0,SKF6205,0.002386733344272619,0.4447832526515667,0.4447896562818925,2.030932436767179,0.07711294669885345,1.4329683330512344,4.5660514089834034,6.160484790039637,1.3491930419178575,7.5872193794814,26791263.47272804,3748.4071824605976,3206.3903844909455,314767.77780708706,26400627.330097843,67149.69585427288,8718.668968833454,4.736716913671662,46.782916453536416,98.83956276806249,10198.799254654245,1.98697707037453,11.810609445482246,2.1598928265196062,20.72963594556563,0.5127048962774724,0.35649018227001084,0.6244610161745882,1.985688007499178,17209430.158694077,1824.4310920772355,4.966461447014834,2859.375,0.9982169692877538,0.9951101639479574,310139.23888919136,3000.0
OR007@3_2.mat,DE,2,OR,0.007,2,,1750.0,SKF6205,0.0013629118607795063,0.44511523029924355,0.44511731686499106,2.030932436767179,0.06350961746637625,1.435256910893016,4.56269023876953,6.142520835455011,1.3462498030792314,7.548541081739768,26830229.71769089,3594.695076173475,2871.886356265912,302007.6872592305,26458660.036716722,63487.799487198274,6074.194227747814,5.424418575948894,123.0968662827027,100.34033616714893,10365.578934530182,4.35824249150586,76.44780330437654,4.739767201407456,105.3366546507087,0.5143866066684031,0.3550443547684463,0.6250200596563096,1.985456170493957,17070119.620362725,2292.0477915536844,4.979591039523771,2859.375,0.9982174045528047,0.9951322941568733,309048.048399407,2400.0
OR007@3_2.mat,DE,3,OR,0.007,2,,1750.0,SKF6205,-0.0005687674713728159,0.4452241628588906,0.44522452615487895,1.9535361290748712,0.04880274931274609,1.3273549286816628,4.387754973757444,5.893714358708206,1.3432186605582348,7.243403267464713,26842948.11361648,3417.0420094601886,2382.240439936022,301152.95557998517,26479463.905061163,57995.989356564074,4335.263618771759,4.147836101967733,47.790532411348366,97.48089465980728,9825.715364226091,3.153041325403866,39.53392687243652,4.239003245559035,56.82064611240574,0.5157219267324697,0.35326073384001305,0.6251097917852795,1.9661046354061644,16899041.576758746,2054.258010566647,4.981285716178188,2859.375,0.9982160426542532,0.9950956287243351,309451.3089674647,2400.0
OR007@3_2.mat,DE,4,OR,0.007,2,,1750.0,SKF6205,-0.0022378426650009656,0.44699464413919404,0.4470002458935767,2.0221705906133325,0.052801466404292265,1.2656014767381363,4.523869078798622,6.0702147546813805,1.341819281006561,7.462730948570357,27058127.13924468,3940.0715349838724,3529.931326326725,304301.3867828547,26669784.477286696,71624.3493797147,12416.925795413848,5.158717620358146,43.52271875863626,100.71954369740251,10549.742346336801,2.124172750957098,14.248346549311028,2.7579632170472674,19.150331720558704,0.5181727190877853,0.35389494474257216,0.6274907160438129,1.9630319761863257,16959773.981384575,1840.7287032687373,5.011006096914018,2859.375,0.9982165612280095,0.9950651112846307,312029.09155249683,3000.0
OR007@3_2.mat,DE,5,OR,0.007,2,,1750.0,SKF6205,-0.00236576013757518,0.44884202600955814,0.44884826069997574,2.0221705906133325,0.060458057657097206,1.2733041452428138,4.5052432362326,6.051734955987848,1.343264866881741,7.44185865360179,27282394.57617075,3867.321340049264,3421.3546185511655,315348.8244007367,26883984.879421968,72039.09250548587,11021.779842567334,4.898960832985656,97.34382669365932,105.65873515812007,11722.796348236581,6.2141951602783205,166.50676235311957,6.038173106132789,158.44826402604747,0.5200229714697753,0.3558276313347993,0.6301088747808498,1.9633009910802612,17145520.745459262,2190.2918410860398,5.044630566876653,2859.375,0.9982173825775768,0.9950492389917105,316056.5891918155,3000.0
OR007@3_2.mat,DE,6,OR,0.007,2,,1750.0,SKF6205,-0.00024061370935431575,0.4481309245000424,0.4481309890960676,2.0365650521517944,0.035184688188336456,1.3183793256971459,4.544575362350601,6.1163877945768315,1.3458656325182468,7.530061335008942,27194521.332963116,3520.1973695615893,2732.5053682384737,286932.6970716561,26838067.78486062,63678.404051634985,5842.446979206792,12.827862092267122,535.7448846454142,103.58286277727005,11142.546202803931,7.6137499094709415,293.60866657749375,8.585528803984731,373.521540317954,0.5185406298073026,0.3568601820693822,0.6294708685138232,1.9626416477009818,17245171.879451886,1890.933776029078,5.040234787985972,2859.375,0.9982171781793985,0.9951260391710148,312180.6104871634,3000.0
OR007@3_2.mat,DE,7,OR,0.007,2,,1750.0,SKF6205,0.0011613952557341899,0.4477508540792565,0.447752360314989,2.0365650521517944,0.04592839242347185,1.2867393435463095,4.548418350534417,6.103800990119577,1.3419612093074968,7.504395366232,27148760.27557505,4133.657341856351,3809.897425023609,271615.64261390595,26779809.155368403,79784.7762937048,17550.701299037624,5.623085994462217,47.24028946046885,104.04090205349422,11263.2986787306,1.1317416102692968,3.5825016458789807,2.3101568543800064,13.470958261560693,0.5198453129744081,0.35408619299465294,0.628980271146009,1.9630191615481518,16978109.390313927,1762.2306308736645,5.0198373571485355,3328.125,0.9982177252273019,0.9951182166897706,311253.7571608076,3000.0
OR007@3_2.mat,DE,8,OR,0.007,2,,1750.0,SKF6205,0.00036396145856581227,0.44949213134144456,0.4494922786943261,2.050125052151794,0.08959391823743615,1.2762014348517416,4.56097946355596,6.109086808547692,1.339424318254823,7.491382277273103,27359999.979513913,3615.1583600266126,2958.834055757392,314740.8863126607,26975283.292292498,63059.985067539434,6915.815841211592,8.632170032242161,240.17133782916403,104.71839283604014,11346.986960832657,5.595262824791369,133.75608556779048,5.179072957716127,133.94189272453752,0.522619377541258,0.35407880023907196,0.6312707902004911,1.9544081779769682,16977400.40057936,2063.1370024665857,5.059324811855286,3328.125,0.998215608340633,0.9951102900828952,315031.5303172888,3000.0
OR007@3_2.mat,DE,9,OR,0.007,2,,1750.0,SKF6205,-0.000534541212731415,0.4490401052388682,0.4490404233999897,2.050125052151794,0.06150662034110097,1.3333477242850051,4.565569034139302,6.129211956941259,1.3424858787830671,7.524615821568046,27305040.7445393,3628.9242906272234,2982.670223275087,311646.01840731665,26924569.247963626,61687.85427569686,7137.623892663304,4.871145798374905,101.8406729685816,100.23984169716174,10625.590088577384,5.544844860179702,147.49633201240914,5.763055587933403,182.86568666775335,0.520564543773288,0.3559773592695984,0.6306404082727717,2.028380508502094,17159953.10162298,1762.5771852381445,5.050551259343977,3328.125,0.9982152519547849,0.9951264160529504,313986.62240832805,3000.0
