file,sensor,segment,label,fault_size,load,position,rpm,bearing_type,mean,std,rms,peak,skewness,kurtosis,crest_factor,impulse_factor,shape_factor,clearance_factor,total_energy,spectral_centroid,spectral_bandwidth,energy_band_1,energy_band_2,energy_band_3,energy_band_4,BPFO_amplitude,BPFO_energy,BPFI_amplitude,BPFI_energy,BSF_amplitude,BSF_energy,FR_amplitude,FR_energy,envelope_mean,envelope_std,envelope_rms,envelope_peak,envelope_spectral_energy,envelope_spectral_centroid,stft_energy,stft_peak_freq,time_concentration,freq_concentration,cwt_energy,cwt_peak_freq
OR021@6_2.mat,DE,0,OR,0.021,2,,1747.0,SKF6205,0.0022942018392480713,0.6274877834987594,0.6274919774804019,5.283326817349914,-0.33675644796232,14.985905790511918,8.419751976056022,16.078546003115186,1.909622284461483,23.691357562123702,53502006.1650861,3302.0210706338876,2519.7594866464983,3129097.0571347317,50171549.264659345,196563.88422432245,4795.959067698529,8.431039725568448,120.5732372050342,80.1274904341285,7147.022089965583,1.183271861228384,4.319290596199678,5.876302837289172,39.75936834052726,0.4779967893822053,0.7155803925969526,0.8605441469959023,5.54923082114309,69576851.394801,1265.3556768262804,9.598670877702729,2812.5,0.9982171499714951,0.9870983880465799,843006.6443209398,3000.0
OR021@6_2.mat,DE,1,OR,0.021,2,,1747.0,SKF6205,0.003012212636942946,0.6428289398743172,0.6428359972535053,6.978761182650087,-0.32594903811190257,18.81907208057157,10.856207823560915,21.03926367099812,1.9379938200277647,31.225219343671412,56151041.9286144,3293.529640794405,2319.865192888689,3099285.077476339,52818116.91266156,229217.83193353785,4422.1065429726095,13.356680139713436,368.4098500678597,75.2746307905307,6487.070403708461,5.270208434694525,152.8836770161618,6.880796025877839,173.29292960993584,0.48434059681200187,0.7385610717825262,0.8832090751757252,7.768370035034421,74117495.10675932,1274.3155862678166,9.747907649541881,3281.25,0.9982251259125242,0.9878633631454868,865039.6614258682,3000.0
OR021@6_2.mat,DE,2,OR,0.021,2,,1747.0,SKF6205,0.003577213870387492,0.6627375256893616,0.6627471798626771,6.978761182650087,-0.25596886451082806,21.063822691387127,10.530050364146557,20.69730015471167,1.9655461691981329,30.954119676517866,59683782.015985824,3334.0375248078885,2445.7054095596345,2939639.559375082,56475291.8461376,263831.92164728395,5018.688825855485,5.9064557330311604,134.74671327847943,80.70818377927716,7076.310114676071,3.9251419898502737,84.25871637502378,9.021167281346383,182.98965763157213,0.49582720302630534,0.7670969540430241,0.9133905802902582,7.768338521305644,79955514.78630497,1262.4675801576966,10.144821584618862,3328.125,0.9982258754549915,0.9881070704884127,889272.5646369706,3000.0
OR021@6_2.mat,DE,3,OR,0.021,2,,1747.0,SKF6205,0.002791963925993598,0.6425768579678114,0.642582923410161,6.849387849316753,-0.279675910827953,19.354663808276598,10.65915012644179,20.63380060163764,1.9357829054731177,30.53769989058961,56106666.33944949,3246.5644482267467,2355.5073766423247,2881008.5224795816,53024050.99080305,197961.2862379812,3645.5399288842877,5.9949442969184865,152.58901855974187,82.98768436153772,7538.254660654776,5.832236929285822,149.54694966231602,8.186399376549977,156.31218306001625,0.48938235968184457,0.7369476860364238,0.8846394666315819,7.591084721847395,73794029.6236597,1227.7619107225962,9.41633380621317,2718.75,0.9982197550169226,0.9883364013114695,853319.2156905559,3000.0
OR021@6_2.mat,DE,4,OR,0.021,2,,1747.0,SKF6205,0.0023112141534731246,0.6190355978452774,0.6190399123727995,5.54563851598342,-0.40453307016224016,16.721531358005635,8.958450667141658,17.0447818030979,1.9026483971849923,25.03028810271685,52070441.74876462,3290.875535081726,2420.130096904604,2933620.4107330465,48929205.067823276,203816.5367507665,3799.7334575327022,14.348554189948514,469.3293308146526,74.76233854595658,6868.595624887541,6.415693442755084,230.48358610372128,6.609548298857399,223.83520007483355,0.4768959012898012,0.7036102279220018,0.8499982667649759,6.0966312619421,67268569.92636953,1314.3120022052167,8.888904605024464,2765.625,0.9982200086405667,0.9882173300663043,812130.4766460906,2666.6666666666665
OR021@6_2.mat,DE,5,OR,0.021,2,,1747.0,SKF6205,0.0013895112720657854,0.6569334033993002,0.6569348729085426,7.177411849316753,-0.3765699061110885,20.911168308615498,10.925606396170082,21.654830640313,1.9820255146573826,32.370466927200674,58640070.365449265,3378.250450111361,2469.2157668140303,2965995.165156619,55403506.82807422,265849.4089866994,4718.963231716096,12.133192105898635,268.3630814508995,79.56743848290341,7417.234427761731,5.442044863107675,129.35261892200504,4.776528560940879,95.92280884579012,0.4857717935192246,0.763318520546292,0.9047814096166344,7.971400541191057,79169792.56637195,1356.141813584396,9.928944689756612,2765.625,0.9982234644499284,0.9879201093611188,880971.2143838438,3000.0
OR021@6_2.mat,DE,6,OR,0.021,2,,1747.0,SKF6205,0.0005321108878781399,0.6509550141262797,0.6509552316082435,7.177411849316753,-0.3228315138565742,23.178358226211284,11.025968454980092,22.450999529755663,2.036192976737135,33.803978899224795,57577186.55956135,3286.6984941544506,2476.1585272973666,2951270.054541215,54399940.112950444,221548.80138431047,4427.590685370695,8.201145825647044,287.1221963633507,84.56111032255633,7848.401792045005,5.986828294523263,181.0062125661225,9.248642581739057,238.16103340235887,0.4671615768354671,0.7646959169907107,0.8961025523530576,7.971485807291677,79455771.68684393,1289.3725326982908,9.919722070270124,2812.5,0.9982172384700255,0.9870611936529131,875023.8004717351,3000.0
OR021@6_2.mat,DE,7,OR,0.021,2,,1747.0,SKF6205,0.00023682571954329043,0.63859129310576,0.6385913370199349,6.833529182650087,-0.2972029273589624,22.14244471619607,10.700942506579548,21.56478331890914,2.015222799828135,32.38974112250421,55410747.900362976,3233.7675767607884,2286.890217814028,2891067.163244525,52286429.54361926,229769.64481981267,3481.548679373349,7.771777875331353,157.14894662169235,75.93979782804544,6318.1194341999335,4.642607950532228,120.26154209266906,10.820538159194662,226.59748121764804,0.4637083354190506,0.7462682110511779,0.8786021074198673,7.595712446940049,75672449.39990479,1271.2049215809145,9.869058262851324,2765.625,0.9982155569927273,0.9859069503826253,848870.8908651326,3000.0
OR021@6_2.mat,DE,8,OR,0.021,2,,1747.0,SKF6205,0.001131643068648537,0.6183735195104743,0.6183745549808835,6.833529182650087,-0.31959009579206166,20.31456519500863,11.05079296618429,21.635493944820524,1.9578227563420738,32.316561579584274,51958018.71262624,3362.028317169265,2530.302344197065,2868490.0723187253,48838357.44044846,245808.60305285687,5362.596806195588,7.28480369013469,106.56770462256875,70.24018347280739,5751.058901893107,4.102873804988831,76.07607179559919,5.274525262989419,86.90278081053648,0.46443190808757034,0.7114093803024645,0.8495883142041197,7.595724668438842,68768108.94743344,1280.6575824614945,9.298393257003008,2812.5,0.9982160760531243,0.9857224048372406,802389.9655877753,3000.0
OR021@6_2.mat,DE,9,OR,0.021,2,,1747.0,SKF6205,0.0022530887465375274,0.5486537847715178,0.5486584109926783,5.0613054840165805,-0.5536075749706907,15.459820607026629,9.224875409928094,17.232658267517973,1.8680640660980263,25.118757377799312,40903391.002106875,3278.9389178422293,2500.530322807106,2895035.2212311756,37821136.293482885,183185.97797729325,4033.509415529571,6.792747515028903,91.21448974311299,74.16862186368914,6306.432321957419,1.8284124087624514,15.796491794971695,3.813322088076447,53.124745175415654,0.42649308250303225,0.6138212720560071,0.7474442477211213,5.1499649865199,51195498.582834296,1414.2239517175053,7.4544060776471195,2765.625,0.9982231389502773,0.9862927646316184,688258.3980130557,2666.6666666666665
