file,sensor,segment,label,fault_size,load,position,rpm,bearing_type,mean,std,rms,peak,skewness,kurtosis,crest_factor,impulse_factor,shape_factor,clearance_factor,total_energy,spectral_centroid,spectral_bandwidth,energy_band_1,energy_band_2,energy_band_3,energy_band_4,BPFO_amplitude,BPFO_energy,BPFI_amplitude,BPFI_energy,BSF_amplitude,BSF_energy,FR_amplitude,FR_energy,envelope_mean,envelope_std,envelope_rms,envelope_peak,envelope_spectral_energy,envelope_spectral_centroid,stft_energy,stft_peak_freq,time_concentration,freq_concentration,cwt_energy,cwt_peak_freq
OR014@6_1.mat,DE,0,OR,0.014,1,,1772.0,SKF6205,0.00042259364947951956,0.13541553546794285,0.13541619486406445,0.6131600254837869,-0.03686947445833841,0.24605063652268333,4.527966733220488,5.71865469105259,1.2629630533935554,6.775120805289009,2421748.6865226813,3281.4318753021907,2824.7104564661117,132430.05714568766,2277539.6504324498,11340.029803947358,438.949140596554,7.220838870460351,75.57263284075978,107.32500104711454,11608.602111950513,1.3702732396089528,4.026256889863495,2.6987444202936812,18.621272127385264,0.16384473293482935,0.08851896467066303,0.18622755869326013,0.6530619001324209,1034799.673664386,1470.178158936258,0.43505514702364917,2859.375,0.9982161365382716,0.9935886634273009,42590.69343253939,2400.0
OR014@6_1.mat,DE,1,OR,0.014,1,,1772.0,SKF6205,0.00040360877661180174,0.1345395537257116,0.13454015912268794,0.5551649485607101,-0.02122427213988292,0.10809073702406202,4.126388374897431,5.190025589333866,1.2577646885850566,6.136570735181189,2390514.674614748,3225.378139149357,2715.9052817969914,138578.54680196225,2240488.737148433,11041.8794567596,405.5112075931162,7.300216531203806,81.29865406964257,104.69422683357692,11075.475502858491,1.0831082412909552,2.8703226562044617,2.4214114679374945,11.21930306859892,0.16328383993862675,0.08630864635243338,0.18469107942803434,0.5446948402714116,983766.9816906682,1476.7492824296398,0.4215176619411384,2859.375,0.9982217500954986,0.9939340588218459,43225.97823618769,2400.0
OR014@6_1.mat,DE,2,OR,0.014,1,,1772.0,SKF6205,0.0005141549058456003,0.13390467393065209,0.13390566102947798,0.5551649485607101,-0.026474161246036593,0.08753660429191079,4.145940838442193,5.22582609296431,1.2604680810949236,6.185000315997829,2368033.869316588,3273.5084942204826,2806.273277071112,123499.57693748985,2233079.124470152,11018.071465876406,437.09644306945586,4.724323777743538,35.090333533504726,107.21514578064198,11569.749697810408,1.4972372488244692,8.74647012053056,2.368326869313003,16.84924042506632,0.16259347963810833,0.08692083814161085,0.18436884694564878,0.5453554919306396,997772.2985112238,1442.743416079281,0.4244483015704875,2859.375,0.9982197840587616,0.9942257803403975,41217.06701447848,2666.6666666666665
OR014@6_1.mat,DE,3,OR,0.014,1,,1772.0,SKF6205,0.0008830313707540609,0.12881887248491447,0.128821898963982,0.4823581793299408,-0.03289050283113361,0.02710906714320016,3.744380289447572,4.699149314102408,1.25498719436847,5.549624187839913,2191711.71655191,3331.5745804824605,2988.722894086024,132600.56133511913,2047513.4004525426,11104.45289308532,493.3018711632666,7.416509678130506,132.63589152542517,105.88995990003585,11267.437537989212,2.584101848271141,26.14732563698849,2.8212297215862967,31.986708942395197,0.1565196624288812,0.08176343907749745,0.17658897105037608,0.46217102757987955,882880.5133925535,1613.465252727542,0.3879482971795677,2859.375,0.998225124250763,0.9939432135865848,39745.97242868477,2400.0
OR014@6_1.mat,DE,4,OR,0.014,1,,1772.0,SKF6205,0.0013062695236914512,0.13044223335687768,0.1304487737895556,0.48006341009917153,-0.040469565479463496,0.06936514691117646,3.6800913964406146,4.627703054840043,1.2574967728562283,5.474796644507425,2247538.7066177186,3234.6252898211133,2766.015541841628,128616.57033465845,2107679.5721948217,10840.084748846282,402.47933939196463,6.811647320804467,99.00913865459275,102.84426095313312,10691.821575799124,1.5933209338018164,9.679310695515227,2.3881409695878895,20.936306449355474,0.1584535257866744,0.08361162021090718,0.1791603272728683,0.49979978985546136,923244.8838576807,1550.5901615651624,0.40303130735219334,2812.5,0.9982228261798518,0.9938176913518726,39642.98556521817,3000.0
OR014@6_1.mat,DE,5,OR,0.014,1,,1772.0,SKF6205,0.0013173087330668651,0.13808894096694327,0.1380952241015965,0.623511974516213,-0.023031721880621338,0.34407882856507443,4.515087169542489,5.746839235434644,1.2728080366202472,6.8455257688197335,2518723.333489366,3345.4717794144353,2928.67565647324,120402.7067348686,2386648.9362543942,11162.634949672523,509.0555504302546,6.644028970324699,64.31805923446566,106.34186367846007,11413.165347745826,0.8691448092924893,3.423420954103962,2.0496904399026747,9.853336733046286,0.16622623598775665,0.09320357597965528,0.19057299941506076,0.6281985874780202,1147225.47526406,1409.1607126259687,0.44962215305120284,2953.125,0.9982146693682744,0.9936294921293503,42255.14226639774,2666.6666666666665
OR014@6_1.mat,DE,6,OR,0.014,1,,1772.0,SKF6205,0.001482999564017849,0.13794889295090884,0.1379568641064597,0.623511974516213,-0.019965238010405742,0.31472270192835294,4.519615450486437,5.729101218905519,1.2676081143781617,6.801898938634034,2513740.4977726922,3258.3826952333525,2738.2835962732543,135058.17168280098,2367058.63238173,11190.570721244692,433.122986915964,7.529380451550323,110.07195354042747,106.99336146175105,11493.537808307334,0.9137289076233636,2.3530266739654495,1.5868002462275306,8.60472466874677,0.16636378019458004,0.09139542215590157,0.18981578056548937,0.6281930163394592,1103144.7862368468,1617.6815956514813,0.448572882455684,2906.25,0.9982159797695725,0.9935554271560769,43628.236341491975,2666.6666666666665
OR014@6_1.mat,DE,7,OR,0.014,1,,1772.0,SKF6205,0.0014963621418780885,0.13493508732571574,0.1349433840218118,0.5434036668239053,0.025218305992357613,-0.06275769015232102,4.026901139044144,5.034749919863353,1.2502789976757265,5.942044840292764,2405139.2326684087,3312.830179134756,2894.274130541433,125512.7354970791,2267974.841886729,11181.8442772282,469.8110073720162,5.529923393561187,77.65877582688651,101.50462125863612,10363.379246222914,1.5149807511366506,6.0418914846848555,1.695853081844039,7.691460195718404,0.16495161924089907,0.08552839919030536,0.18580673765569097,0.5132391606010797,966060.4851657795,1491.2184275437755,0.4343045683390876,2859.375,0.9982166327545385,0.993796069203804,41317.420180269735,2400.0
OR014@6_1.mat,DE,8,OR,0.014,1,,1772.0,SKF6205,0.0013182842911046925,0.1375066395938409,0.13751295868340052,0.5592584360546745,0.0561958120664574,-0.14706499497544812,4.066950790741613,5.055866847255376,1.2431590907775487,5.944017116824529,2497530.445439677,3481.510332516237,3216.9340488452185,124259.78443810987,2360496.64353153,12048.65274604795,725.3647239897823,6.4468766610826025,73.34326004064087,101.71168473093344,10438.025150351928,1.1258592297781747,2.5669690249401813,2.2734903464960996,15.803178027849379,0.16919576082408347,0.08531157359354843,0.1894868598870325,0.5491014643719229,961168.5165096422,1578.8168526054749,0.45314190963126727,2859.375,0.998219113622291,0.9942488286069734,42036.2422921538,2666.6666666666665
OR014@6_1.mat,DE,9,OR,0.014,1,,1772.0,SKF6205,0.0017487107664260733,0.13824991100673245,0.1382609702074814,0.5592584360546745,0.029666791837350694,-0.040478595412934304,4.044948008215355,5.04806605537256,1.2479928160064988,5.9367026253548305,2524947.1934770043,3274.2393415027345,2792.7163752272913,135550.14040714863,2377456.2073004656,11499.82441224367,441.0213571463152,8.230158244149482,140.42009961020864,102.85270461428901,10618.572747113189,2.090746194033453,7.652295211115067,2.956874117594484,20.4617953061668,0.169375301071032,0.0866927225349068,0.19027249079522,0.5723065135809204,992542.0506597855,1507.1080219478383,0.4526444418858997,2812.5,0.9982166417907871,0.9936315979065995,43715.4338991906,2666.6666666666665
