file,sensor,segment,label,fault_size,load,position,rpm,bearing_type,mean,std,rms,peak,skewness,kurtosis,crest_factor,impulse_factor,shape_factor,clearance_factor,total_energy,spectral_centroid,spectral_bandwidth,energy_band_1,energy_band_2,energy_band_3,energy_band_4,BPFO_amplitude,BPFO_energy,BPFI_amplitude,BPFI_energy,BSF_amplitude,BSF_energy,FR_amplitude,FR_energy,envelope_mean,envelope_std,envelope_rms,envelope_peak,envelope_spectral_energy,envelope_spectral_centroid,stft_energy,stft_peak_freq,time_concentration,freq_concentration,cwt_energy,cwt_peak_freq
OR021@3_1.mat,DE,0,OR,0.021,1,,1770.0,SKF6205,0.0003036014050065079,0.7696698746375968,0.769669934516392,4.584593334713756,0.09285020889177971,3.9155851190567796,5.956570640367291,8.663987068742058,1.4545260338267092,11.091269917049528,78416525.10435548,3337.6760779540355,3249.630485903239,4532108.118591952,73650545.18266551,200339.16025932957,33532.64283867943,14.666402450453193,847.7127375780639,92.4413976183697,10167.116055548438,12.953909034872124,896.8976537298269,13.989323850845482,1104.105123581505,0.8022201002935194,0.681331365516076,1.0525063035207651,4.223898885305089,61449062.14502357,1513.034059199729,13.891969586699313,2906.25,0.9982566707211353,0.9904561978895055,1308288.6741238437,2400.0
OR021@3_1.mat,DE,1,OR,0.021,1,,1770.0,SKF6205,0.0011431413636240893,0.7725536944083881,0.7725545401563738,4.752361334713756,0.12224027154698312,4.224808552822609,6.151489749515709,9.004226419667118,1.4637472850175843,11.541043869455239,79005575.91258757,3074.237561313985,2635.923390970499,4376390.13828257,74431688.30272686,179101.78430508447,18395.68727304843,12.07077511843533,188.014764940147,91.44542420103527,9275.383578579085,2.270135850894256,16.71152806889671,1.4005437577115356,7.285819391978688,0.8012352269486065,0.690970383975081,1.0580255008429882,4.666521752783765,63200041.08188611,1510.9631516804402,13.716560210300415,2906.25,0.9982557651529296,0.9904014746089843,1305323.4453620955,2666.6666666666665
OR021@3_1.mat,DE,2,OR,0.021,1,,1770.0,SKF6205,-0.00029658297210614687,0.772239423756459,0.7722394807086512,5.026593331952911,0.13051464240380817,4.388950580046069,6.509112079248034,9.560643509377785,1.4688091698187935,12.288291985294627,78940987.87212873,3172.5884623130114,2877.1566977455914,4291762.37332747,74440564.44345051,185856.16372698933,22804.891623766252,9.722635773499439,229.79402943065168,92.42309760336452,9377.689944020167,2.178247577945631,17.591266142981418,2.198051513958929,12.760366449818665,0.7971255179631476,0.6965596150797022,1.0585860327569032,4.852938133906305,64226621.36683793,1394.7367281040254,13.537728183014593,2906.25,0.9982569427150297,0.9903417139141469,1291071.3700467744,2666.6666666666665
OR021@3_1.mat,DE,3,OR,0.021,1,,1770.0,SKF6205,-0.0007078888127633484,0.7636973623327596,0.7636976904119754,5.026593331952911,0.12356090782797939,4.08314364884585,6.581915062806231,9.553556657961812,1.4514858619109265,12.190021300565025,77204359.02833675,3066.1342523746043,2618.446433463135,4272838.128756049,72733659.69555679,179266.20103595036,18595.00298797448,16.308206771786384,560.776304092053,93.6810260765118,9888.12549625192,6.260892330755067,149.07248175565152,6.708787914891076,167.20068454750992,0.7991170288854468,0.6752599555023536,1.0462141431656067,4.853030075737236,60358784.57394464,1422.6285904910776,13.226083208661946,2906.25,0.9982560379337061,0.9904615214437256,1276350.4781651022,2666.6666666666665
OR021@3_1.mat,DE,4,OR,0.021,1,,1770.0,SKF6205,-0.00025113311243761527,0.7618138170373423,0.7618138584305523,4.711923998619577,0.09826018709576406,4.0723250507464925,6.185138202036424,9.00927637282198,1.4566006576628672,11.516527590106037,76823887.39506777,3035.824273256113,2535.2020584910197,4328470.599485959,72306348.31240647,171772.85778531522,17295.62539001993,17.22084682659887,586.9644020007319,87.70139461386353,8927.435671082998,7.111928014904443,267.86802612361925,6.6016610363759725,241.56648849676708,0.7931236075396461,0.6770829033257381,1.0428261191649897,4.562934631443985,60685116.47045882,1446.5394012982977,13.225572727945707,2906.25,0.9982526550071835,0.9901773172700907,1270417.2732603252,2666.6666666666665
OR021@3_1.mat,DE,5,OR,0.021,1,,1770.0,SKF6205,0.00038562660321190536,0.763293308629066,0.7632934060410739,4.488233331952911,0.07894868629572215,4.106398035408481,5.88008922444614,8.641118230825741,1.4695556310439608,11.119917654861876,77122593.58585013,3050.157553380651,2604.620144016537,4370889.9735068865,72565812.29237157,168871.4641410395,17019.855830640234,11.649282415176708,157.41851588609686,86.21216593772033,8498.731024106788,2.961533347562552,18.419187579203275,3.537438639848398,35.00061629529537,0.7865676763319602,0.6881222654624136,1.0450841887979092,4.286992729027023,62680104.901210934,1449.1591267789065,13.273164180094335,2906.25,0.9982500505328336,0.9898278323346419,1272122.635256779,2400.0
OR021@3_1.mat,DE,6,OR,0.021,1,,1770.0,SKF6205,0.000848332849498755,0.7649877210074847,0.7649881913865395,4.349678665286244,0.08158033188638483,4.208191716914424,5.685942233176776,8.36903632238202,1.4718820521161324,10.784475133021267,77465528.95562594,3061.4632212485644,2600.2550086988153,4410057.588132076,72870375.44992399,168417.651812986,16678.265756887737,9.372778651513597,200.85096821389635,87.60528715949405,8921.871364668377,5.148812867640266,89.1880608454432,4.828196248971361,112.3021653052673,0.788663400249587,0.6895771236357113,1.047619476878385,4.305863922238197,62945427.19027678,1425.2050468233908,13.41441203182676,2906.25,0.9982486749226871,0.9900459335764773,1272881.061393357,2400.0
OR021@3_1.mat,DE,7,OR,0.021,1,,1770.0,SKF6205,-0.0004340098051219398,0.7610989949414592,0.7610991186865284,5.05413733195291,0.10019619565709188,4.505609685524933,6.640577039000019,9.778546822142797,1.4725447449391105,12.583847781811235,76679818.03865947,3055.9477339984055,2593.1902831651523,4368994.564923471,72127082.20433071,167743.75048806175,15997.5189172403,7.128812410519958,193.42619133836698,85.04412533321344,8501.728174000305,5.3244877168108795,112.3490936161424,4.445879016688099,81.47646915825116,0.7835954026032617,0.6870259411496947,1.0421259035229817,4.583047637861041,62480538.77987123,1426.8120231959374,13.509052823695413,2906.25,0.998247657719529,0.9900310497960653,1257060.5562593758,2666.6666666666665
OR021@3_1.mat,DE,8,OR,0.021,1,,1770.0,SKF6205,-0.0008255146911154258,0.7508445664005515,0.7508450202057262,5.821195998619577,0.0848877058849815,4.893845068307684,7.752859567510497,11.37892987301301,1.4677074663777088,14.573285318165485,74627626.41598207,3060.8896803551706,2616.3485148636314,4311167.86866938,70127466.00264227,172663.30901840463,16329.235652023495,8.713348232600152,131.66465023388312,86.76310907881292,8443.687482156301,1.4570536449487397,6.5680851577684125,1.527970034585627,9.049707564783182,0.7741968222763219,0.6755706229298706,1.0275097985852049,5.265701777174489,60414335.992480524,1455.924265285567,13.30483566853913,2906.25,0.9982493110583202,0.9901636554347346,1228175.519157869,2666.6666666666665
OR021@3_1.mat,DE,9,OR,0.021,1,,1770.0,SKF6205,-0.0008555239099710584,0.7381841241251798,0.7381846198828713,5.821195998619577,0.016572705186193724,4.819512599004138,7.885826718447796,11.483296746651082,1.456194405056797,14.621768670856063,72132180.80870429,3053.2866878660193,2582.26312300224,4232032.634856678,67712108.33751374,170342.8994215901,17696.936912269866,11.279248273147584,204.96995470455116,89.48471474638681,8844.05261335129,2.8728549735234616,28.148838243015334,3.3597271683488774,25.456577519757584,0.7678840575651211,0.6555192650506014,1.0096293541271246,5.265596196994982,56881286.85245425,1480.2256881301466,13.056242210348632,2906.25,0.9982509741926311,0.9901750870003894,1193736.0989259332,2666.6666666666665
OR021@3_1.mat,DE,10,OR,0.021,1,,1770.0,SKF6205,-0.0019432426734152242,0.7380124312258746,0.7380149895740695,5.23692933195291,-0.00902201427232829,4.484606094142188,7.095966079192102,10.321503635359782,1.4545593257028249,13.156971911469402,72099436.55761345,3051.8764211400608,2597.050318184645,4155312.61401447,67760887.28681971,165479.48596506106,17757.17081419703,8.754938086486836,92.23659708301518,83.87730757539158,7772.721096731176,2.1624862822752853,11.740194618811632,2.528584675645509,21.936143653987294,0.7704096715152948,0.6531425155079382,1.0100129739406034,4.917567170731163,56469559.80928576,1488.0906230680137,13.296027761918712,2906.25,0.9982504083300758,0.990164842773884,1188429.883461924,2666.6666666666665
OR021@3_1.mat,DE,11,OR,0.021,1,,1770.0,SKF6205,-0.0019096939056689264,0.7524800923259046,0.752482515595954,5.23692933195291,-0.03944105659430612,4.515645790062329,6.959536232952,10.18605676459617,1.4636114280671817,13.061777176429967,74953879.84648596,3052.5231918920567,2530.026601573832,4138177.8419101858,70625232.28349183,173560.39759216254,16909.323491777308,9.229882396679168,119.56829609857049,83.64544507069475,7802.366579172947,3.1520601890348487,34.028497422454166,4.980062872308623,57.81036221349532,0.7805576246032311,0.6734667796491445,1.0309353561776935,4.9175661602909315,60038640.52193076,1433.9245630099567,14.022078931273457,2906.25,0.998250038968897,0.990609512629069,1214813.2290056285,2666.6666666666665
