file,sensor,segment,label,fault_size,load,position,rpm,bearing_type,mean,std,rms,peak,skewness,kurtosis,crest_factor,impulse_factor,shape_factor,clearance_factor,total_energy,spectral_centroid,spectral_bandwidth,energy_band_1,energy_band_2,energy_band_3,energy_band_4,BPFO_amplitude,BPFO_energy,BPFI_amplitude,BPFI_energy,BSF_amplitude,BSF_energy,FR_amplitude,FR_energy,envelope_mean,envelope_std,envelope_rms,envelope_peak,envelope_spectral_energy,envelope_spectral_centroid,stft_energy,stft_peak_freq,time_concentration,freq_concentration,cwt_energy,cwt_peak_freq
OR014@6_0.mat,DE,0,OR,0.014,0,,1796.0,SKF6205,0.09263239763599287,0.13584369191946638,0.16442101363908324,0.6587057618440955,0.030464131294939713,0.1871610305332947,4.00621397025325,4.981138583351218,1.2433531060340088,5.841073392028291,4578690.17327317,3038.5728730449046,2832.515283002998,2386748.725314954,2186037.170463763,5449.808316804334,454.46917764846756,7.369321309307304,103.763995956346,106.93120936211761,11587.410758488999,2.6849988445896074,20.23132187829683,6.191165947711521,138.15836491219338,0.162207460481833,0.08851990317942937,0.18478915957074152,0.5275518584062775,1007371.8094741591,1360.7740582576582,0.7730791936612652,0.0,0.9981901573363199,0.9957475365947476,47272.453430022935,2400.0
OR014@6_0.mat,DE,1,OR,0.014,0,,1796.0,SKF6205,0.08468711125763782,0.13545535076498633,0.1597499886198087,0.5735906849210184,0.011444512173956405,0.050326330125933794,3.590552274066918,4.467825538581737,1.244328225173326,5.250961752401978,4202899.131260235,3015.6546881198938,2767.484011465027,2037568.3164354924,2159451.914590735,5437.507398421911,441.3928355859157,9.279409342542571,160.87943752480288,111.26672226090996,12470.45838987358,2.5643241083355863,27.436750622616614,7.847414810538398,212.9079369652486,0.1627221273523841,0.0852438536685847,0.18369813640414698,0.5275785140357816,934187.5650058753,1466.7518983908888,0.7053617988143641,0.0,0.9981988842417528,0.9958686882045649,48163.5600642419,2666.6666666666665
OR014@6_0.mat,DE,2,OR,0.014,0,,1796.0,SKF6205,0.0763310080411163,0.13590288470992637,0.15587179623348316,0.5735906849210184,-0.001817699333474411,0.04022513708810305,3.679887566457672,4.58738543230757,1.2466102155190226,5.401000781386139,3872559.281734473,3094.987691597297,2930.132065727883,1693247.875358392,2173289.67270224,5519.931135457971,501.8025383834198,6.9355639325254135,91.15153370358723,109.99694326154777,12290.488700867476,2.415254323392626,23.03361483315543,8.573363082511529,187.1323129652914,0.16307239584740524,0.08604413782718058,0.1843805845034549,0.560363502168839,951810.5344436656,1393.967060471318,0.6596586982530153,0.0,0.9982065379727644,0.995347208464925,47767.500643495514,2666.6666666666665
OR014@6_0.mat,DE,3,OR,0.014,0,,1796.0,SKF6205,0.06805012865707656,0.14326613465854687,0.15860644800967444,0.6188602233825569,0.0020797488221288556,0.2900629269395605,3.90186042968952,4.923291211755311,1.2617804507546335,5.829297479413408,3829412.5080239857,3089.2058520946866,2810.946420194475,1376838.399172524,2446374.0278250705,5730.395549887294,469.6854765037277,6.367953106299652,90.92588926859628,104.34910725993191,11034.843274049877,3.1861570368621486,21.114010674845503,6.096534116097248,134.53214743163284,0.17079269389359328,0.0952361691963892,0.19555068961942815,0.560400667734862,1166035.4882387542,1354.733011239621,0.6629700472507154,2859.375,0.9982093514743934,0.9950112234899509,49097.6277082992,2400.0
OR014@6_0.mat,DE,4,OR,0.014,0,,1796.0,SKF6205,0.06178517512753782,0.1412505353862583,0.1541723762949937,0.6188602233825569,-0.0026062989609778697,0.40714992604883804,4.0140798128351385,5.084481518108109,1.266661789297345,6.027343916384445,3546541.124210419,3077.3322830496527,2756.8918817084764,1159787.6032401484,2380586.0312859137,5713.30696558666,454.18271876975103,9.074371660144214,149.3690978309021,107.30101183840618,11586.724569568669,2.826703196880486,20.63207486798485,8.154210758800616,168.36186910794854,0.16742199908805463,0.09580908142906797,0.19289765644746007,0.5554545039360127,1180106.7257272862,1290.5975204492092,0.6208264309754781,2718.75,0.998213614916377,0.9943502435823246,48162.10785754037,2400.0
OR014@6_0.mat,DE,5,OR,0.014,0,,1796.0,SKF6205,0.055661835471496945,0.134397881226328,0.1454683140968581,0.5775543772287108,-0.055399366702237635,0.3848770250993492,3.970310516172987,5.010909994687759,1.2620952377089674,5.932066755912669,3118786.645899953,3143.1022846357723,2955.6974672572646,976812.5110675605,2135645.497405928,5813.145328407003,515.4920980570237,7.024879696778551,101.61192172018195,105.57503754485138,11280.048384025537,1.9821509024248631,13.55783156996915,6.8670967157873015,117.31413136515701,0.1590332223996694,0.08991690089312636,0.18269267881622134,0.5173651909374146,1039418.8574421105,1600.2490332873513,0.5518139541570589,2671.875,0.9982258926600659,0.9949881039346882,46698.36143446633,2400.0
OR014@6_0.mat,DE,6,OR,0.014,0,,1796.0,SKF6205,0.04834897830808039,0.13804015595717933,0.1462624639479235,0.5775543772287108,-0.01986995147913719,0.20893216267838088,3.9487532319594183,4.968703816899707,1.2582968661311298,5.870952577188929,3050786.0118685877,3180.68168742629,2966.0054552710276,794423.5741888562,2249772.9666639166,6050.533889025131,538.9371267898632,6.3064774892921704,94.89812710129885,103.58021773439272,10844.707687570051,2.8404294437269324,33.07832239536816,7.365938360406062,185.54612520682062,0.16495481434008266,0.08908228676885185,0.18747198348003657,0.5596448048820181,1020212.5132013853,1513.014007278689,0.5417123828276385,2718.75,0.9982318332644349,0.9945609769846159,48532.7692421458,2400.0
OR014@6_0.mat,DE,7,OR,0.014,0,,1796.0,SKF6205,0.04043530623497108,0.1373852958396093,0.1432121974667411,0.6115586849210184,-0.003136941534418348,0.17744623107808843,4.270297472832534,5.372209026228759,1.2580409351822779,6.343912378667096,2846942.299253346,3127.5029709428622,2815.0250651540623,605991.0423836275,2234493.6358083906,5979.851139070747,477.76992225643806,7.082320686260209,138.98841064720932,108.69077923718953,11883.270930280303,3.0701525862378283,29.940737984081693,5.539660521761254,123.13943105183007,0.1652296104769872,0.0872154916311513,0.18683513095464768,0.5714137692772556,977901.6958737855,1368.774083760309,0.5023256246418777,2906.25,0.9982374588328621,0.9941362701478672,47041.88992519506,2400.0
OR014@6_0.mat,DE,8,OR,0.014,0,,1796.0,SKF6205,0.034360402816967194,0.13264852031888236,0.137026520150419,0.6115586849210184,-0.016697016438880375,0.23683511423214032,4.463068056093727,5.623866137362979,1.2600897110866003,6.645890751955054,2565671.86066946,3187.5267958078525,2932.0193724149967,466421.24173553445,2092685.761677072,6074.629480828296,490.2277760251245,6.8029279683150214,99.77462468776457,108.14163021972713,11888.532730562061,1.7407562371447483,10.34246400900598,4.193369281465167,71.42370078888783,0.15884711463025264,0.08636240505027454,0.18080616923220375,0.5713966031367137,958864.8290830819,1465.2344137352804,0.4682750890331219,2859.375,0.9982360167313103,0.9938153881827545,43353.748251609744,2400.0
OR014@6_0.mat,DE,9,OR,0.014,0,,1796.0,SKF6205,0.029529789015427292,0.131460731611511,0.1347365295498195,0.5057906849210185,-0.0032413614458681054,-0.06341873413930932,3.753923947803628,4.68181105413462,1.2471779181551845,5.5105531747597745,2445986.602253045,3178.119272610376,2887.438976083442,381205.32073956466,2058273.0924897813,6035.519982388898,472.66904130985864,4.721683427974661,54.834956155333224,106.65271619332472,11479.608988382917,2.982093067694544,24.078597712080587,5.122412895543073,81.69816207096424,0.15992505451462677,0.08113878948056144,0.1793307732093887,0.4787207746279325,846379.1983841248,1482.9550488696343,0.4377296837987325,2906.25,0.998242324804252,0.9940288431458218,41606.4575165215,2666.6666666666665
