file,sensor,segment,label,fault_size,load,position,rpm,bearing_type,mean,std,rms,peak,skewness,kurtosis,crest_factor,impulse_factor,shape_factor,clearance_factor,total_energy,spectral_centroid,spectral_bandwidth,energy_band_1,energy_band_2,energy_band_3,energy_band_4,BPFO_amplitude,BPFO_energy,BPFI_amplitude,BPFI_energy,BSF_amplitude,BSF_energy,FR_amplitude,FR_energy,envelope_mean,envelope_std,envelope_rms,envelope_peak,envelope_spectral_energy,envelope_spectral_centroid,stft_energy,stft_peak_freq,time_concentration,freq_concentration,cwt_energy,cwt_peak_freq
IR014_3.mat,DE,0,IR,0.014,3,,1726.0,SKF6205,0.007987163720283541,0.3271943318857607,0.32729180497296895,1.6205426910002756,0.2302097914327574,6.469385036193316,4.9513695924470715,8.767820330161747,1.7707868836001204,12.52698445706471,14881341.853317896,10232.82796662636,7616.6823810001915,352216.0492444097,3870578.9968687994,5725241.987718025,4933304.819486661,47.42188257875783,8106.635788649273,74.80252174780935,10483.324212584428,31.89460121642152,3359.5866855163263,125.698196147048,52189.366829953564,0.2452872415007735,0.28013981646948694,0.37234949659508954,1.6173106427913924,10923758.864576487,2334.538813588557,2.5970626305112194,6000.0,0.9982929362059494,0.9794780642188556,159686.87030185983,2400.0
IR014_3.mat,DE,1,IR,0.014,3,,1726.0,SKF6205,0.060095463750250565,0.506776643591024,0.5103273765464102,1.5265679756663912,0.3622713311991329,1.449770867951373,2.991350348470992,4.843156503789003,1.619053584366856,7.223909861111496,36009014.57271678,11441.642350344042,7700.901477877228,1794456.0697110055,1686045.3676027027,18823637.731299717,13704875.404103348,41.90040377557044,7179.245987631523,42.56658686170195,5516.859021656458,43.19587739019728,6587.3126503106705,141.00392951730382,42226.41502287938,0.40311736714593355,0.36802060384183805,0.5458413474140453,1.334920759517169,18852402.062073838,2658.714778000736,6.711118123649013,6000.0,0.9981997778346214,0.9838608253363236,309255.39582441136,208.69565217391306
IR014_3.mat,DE,2,IR,0.014,3,,1726.0,SKF6205,0.055894666706998164,0.45744431467690455,0.4608465197834409,2.5019506910002756,0.5149185421938398,2.8404607375856985,5.429032407960859,9.088007258852171,1.6739644518470687,13.425167869069117,29498040.056053955,9211.408847931267,7584.609709570972,1613687.7631288636,5696380.562032693,13128465.789959671,9059505.940932732,27.51021731498908,1923.4845624702791,58.40131488010636,5321.762157502763,29.891529891117465,4062.8202630404267,137.4447771168113,30716.072807538483,0.37293134795716404,0.3649874014380522,0.521817586420436,2.522503470389483,18542922.103589237,1745.7874165524224,5.398125961988179,6000.0,0.9981664237413187,0.9808719214427255,238660.49479454834,2400.0
IR014_3.mat,DE,3,IR,0.014,3,,1726.0,SKF6205,0.0012922215966195741,0.26978202488674596,0.2697851196575667,2.5019506910002756,-0.0020399919964093093,14.488429705541499,9.273864674878865,15.322327579999158,1.6522052151035185,20.0695477057308,10130383.549317941,3978.6316168769154,4357.3596757099685,229052.54403623345,9790094.911392668,39319.4699454292,71916.62394360878,8.252016459093658,158.66250139515222,97.26782575444165,9818.304164850837,17.642059062838577,1700.2944123891114,64.50513323613042,16057.039572805554,0.24567537908999043,0.2835484868028984,0.375174807602035,2.5225070053421432,11191211.205941742,1485.15762015326,1.895254689806131,2578.125,0.9981808772581896,0.9860616893441422,137184.41770071298,2400.0
IR014_3.mat,DE,4,IR,0.014,3,,1726.0,SKF6205,-0.004329522285110522,0.2572689598690955,0.25730538757543253,2.1863719756663906,0.036965145295248664,12.35618452721653,8.49718692744211,13.942357844694262,1.6408204225408634,18.308800240616534,9218136.372404031,3019.0818250606203,2476.6223269549923,199533.02720619505,9003248.225965325,14683.58034393854,671.5388885731686,6.64650755998704,69.45400427976143,109.83223790762138,12228.815425611127,2.4290018562308724,11.951900179981047,3.3651065423472533,20.25934341992106,0.24053603951454072,0.26543566371540406,0.35820898631577874,2.203422541481646,9807108.33845724,1533.3486599503983,1.5913097870157453,2578.125,0.9981935102624125,0.9890925452301149,128523.47164078242,2400.0
IR014_3.mat,DE,5,IR,0.014,3,,1726.0,SKF6205,-0.0037928043548338263,0.2678849753439002,0.26791182388964485,2.4773280243336093,0.13072918140310005,13.551064034076735,9.246803625039115,15.371552250075373,1.6623638690077998,20.243835442533292,9992938.594624795,3043.6669348953506,2540.100676288479,207950.97741210923,9767872.320731811,16365.646825661906,749.6496552139035,5.029223217467375,49.95706641919858,120.72120564807318,14933.46815099139,2.043063344387565,10.399368908840412,2.0699142241964097,10.980102362426098,0.24707459640022833,0.28075842173013627,0.3739935127227914,2.395928577093508,10972055.803841755,1833.2358409809965,1.7142651981190402,2531.25,0.9981906227791977,0.9891281307414004,138161.80569884338,2400.0
IR014_3.mat,DE,6,IR,0.014,3,,1726.0,SKF6205,-0.0039021839572711448,0.2677495616343519,0.26777799535253816,2.4773280243336093,0.13829022838510394,13.86015075008849,9.251424939051205,15.18764020730005,1.641654156776593,19.819321032479515,9983076.665885832,3298.162122607449,3118.3684610844775,201806.7084531461,9761149.39461279,18312.013588588943,1808.5492313064924,5.695050596484332,47.279858906303666,125.71059144454358,16098.668966917212,2.9392611481483457,19.244314735069505,4.031562996517797,23.5226554231906,0.2498208905635056,0.2785261203741379,0.3741487365909602,2.398117546185591,10798272.577221382,1332.677374637108,1.7214999910252757,2578.125,0.9981918701372519,0.9889960473252946,137110.7324854149,2400.0
IR014_3.mat,DE,7,IR,0.014,3,,1726.0,SKF6205,-0.005127895834206516,0.2708869085964491,0.2709354398461512,2.6455133576669425,0.17369846587519266,15.226275381561848,9.764368069268379,16.21447082977545,1.6605755451607391,21.257694270835728,10221381.639651556,2957.7628235333464,2323.0694754262286,208985.94745882874,9995373.48268242,16409.566732868992,612.6427774383017,3.4206250916904595,26.592732520302363,121.75757175480847,15056.777314313393,2.883507647856488,32.22599321905195,3.6922928570100444,27.84076690686395,0.25018090755433614,0.28414650805120406,0.37858912364515207,2.6809704171004123,11238466.942731956,1505.6519293182434,1.7042768650282474,2578.125,0.9981930604269244,0.9889478272312705,139449.2868269403,2400.0
IR014_3.mat,DE,8,IR,0.014,3,,1726.0,SKF6205,-0.005430747017904449,0.2653051388424984,0.2653607162136284,2.6455133576669425,0.21728108735412743,15.54391575808771,9.96949885957187,16.589298889500583,1.6640052948672481,21.825024542380174,9805676.190817561,3045.1894172673638,2561.9410368058466,199048.0212053698,9589530.26331963,16324.455250754416,773.4510418065768,5.149917338317887,74.1861086444376,124.05273104041676,15625.793889395867,3.0778747323731124,19.28970771469719,2.6303508401808147,21.7442244658823,0.24491112396242998,0.2786234390732679,0.3709615605983399,2.680890995710263,10805819.856101448,1316.477235824028,1.7043893886485533,2578.125,0.9981861312286807,0.9882134056168116,134902.13424359728,2400.0
IR014_3.mat,DE,9,IR,0.014,3,,1726.0,SKF6205,-0.004986150074542148,0.24754128275513337,0.24759149492788066,2.0850346910002755,0.18944124489679487,11.332279834212887,8.42126944468594,13.624962020971878,1.6179225840552596,17.888166248446424,8536305.821767261,3163.2520138419673,2863.2905613865314,183541.4322976135,8336531.008040831,15239.832011811286,993.5494170046891,7.098394802976339,190.23326561016577,114.63980024617916,13242.168857803557,5.014867243354895,96.03378642925534,4.16459365338894,59.7579087065651,0.23539710419712973,0.2532995067645464,0.34579247648200334,1.996398257296339,8930815.440124774,1290.6624667009085,1.489783748704516,2625.0,0.9981919661224317,0.9891945468192904,119834.2649696056,2400.0
IR014_3.mat,DE,10,IR,0.014,3,,1726.0,SKF6205,-0.004868891538931319,0.2540756201827012,0.25412226757221046,2.3053866910002756,0.1701109069048635,13.152138508864315,9.07195860097221,14.862749872616975,1.6383176474178565,19.546238839424422,8992227.10111362,3039.3983838061035,2528.444809574232,183825.92099170788,8792168.957049994,15563.160525564559,669.0625463523323,4.2354940881696015,41.433224110871016,100.96754814454003,10440.618149383341,2.182397839265091,10.273670625571647,2.424134621988078,16.622576469366297,0.23840501563753314,0.2634150266381952,0.35528077310759937,2.3037516163632645,9658362.868927497,1231.91486664927,1.544693412114814,2578.125,0.9981895604460933,0.9887590424796147,125030.31303841063,2400.0
IR014_3.mat,DE,11,IR,0.014,3,,1726.0,SKF6205,-0.0041956304461333955,0.2531613464461392,0.2531961110468773,2.3053866910002756,0.14470223880823951,15.138117491598251,9.105142576907317,14.952464582498468,1.6421999387929707,19.542951089937397,8925976.161672916,3038.8526241082072,2568.1377780781286,188330.87976711566,8721086.917686444,15837.107702171212,721.256517185929,2.1307540390940174,18.045838563668127,93.42849970293597,9054.531058788727,1.0603997669158631,4.345692714983909,3.9417061313281687,28.538340160060535,0.23656593059449435,0.2630686935683876,0.3537917142243686,2.3037486404010368,9632982.297131894,1271.241189043862,1.5443118804431308,2578.125,0.9981866345033339,0.9880286500989974,124266.38338351667,2400.0
IR014_3.mat,DE,12,IR,0.014,3,,1726.0,SKF6205,-0.0033725445606074753,0.2474448907327414,0.24746787267552856,2.203065308999724,0.09674541129544918,12.605613240376877,8.902429576740687,14.21008876160223,1.5962034452627207,18.423168763794568,8525909.707312526,3014.5778845393224,2531.5215565242393,187201.51651834018,8323438.914331323,14587.804873934057,681.4715889281154,2.40485140104952,14.045574624319134,76.23125695276633,6045.504231393864,1.491142575660121,7.542487268406853,1.6531617618367493,11.058377482111247,0.23813412410373133,0.2504900341297486,0.3456199043182755,2.2756592128228283,8733801.760263348,1222.6330537668973,1.5375606750717534,2578.125,0.9981862698203668,0.988313936729123,120043.17018774878,2400.0
IR014_3.mat,DE,13,IR,0.014,3,,1726.0,SKF6205,-0.002974846028992252,0.24840587349081103,0.24842368585468863,1.9172666910002756,0.043305238437102114,10.14042125180761,7.717729025732874,12.252126781342747,1.5875300545654085,15.938920089092543,8591533.746503366,3044.0938652855803,2576.5037082106146,176340.45185377315,8400613.065493215,13817.576853565004,762.6523028149038,2.3772206693873796,14.24978452547278,59.777984084204626,3814.5981701928094,2.3830026119028314,14.663322229743422,1.6316168247667169,8.133802096390005,0.24082108636479715,0.2500998445824653,0.3471955182575005,1.927057431277098,8706613.581616934,1218.0538513633712,1.5325158476637362,2578.125,0.9981882359183519,0.9886015441526811,120080.31336269928,2400.0
IR014_3.mat,DE,14,IR,0.014,3,,1726.0,SKF6205,-0.0017716704021817436,0.2509816215203965,0.25098787452190097,2.0269506423330577,0.056655807725285105,10.778181182053082,8.075890702664953,12.862264538787349,1.5926744197445548,16.733813188274354,8768989.429977449,2984.7222736206927,2414.9886313124216,185418.3920242333,8568944.713985208,13976.4505600021,649.8734080030008,5.468599894160426,60.348125782719876,54.81953008006224,3122.813521719866,1.4911227110990324,7.699936183949027,2.030223557751653,11.737301268902655,0.24181035561910327,0.2538718627866153,0.3506040085329647,2.109273568792387,8971221.203233566,1417.255935996683,1.6068171731320813,2578.125,0.9981841597394999,0.9879937765152327,122491.06493299098,2400.0
IR014_3.mat,DE,15,IR,0.014,3,,1726.0,SKF6205,-0.000371821595868688,0.24049625669874658,0.24049654412778693,2.0269506423330577,0.021502825798591717,9.936374900966479,8.428190308032223,13.062484180752412,1.549856339658541,16.768355503376156,8050839.010568278,3099.2121892465466,2731.954067827531,185015.56976100273,7850646.785906232,14240.659220817577,935.9956802278591,3.8543511687475047,48.103591831562966,54.27387426593897,3219.293782518774,1.9687034681504059,7.065924176227001,1.3228574391497114,5.436369502184909,0.23706991636640828,0.23759556914719576,0.3356393894112485,2.109330807374821,7857766.169966669,1276.6504734245073,1.4691518874726015,2578.125,0.9981909689752408,0.98894087354508,113883.72882946063,2400.0
IR014_3.mat,DE,16,IR,0.014,3,,1726.0,SKF6205,-0.0012144172206813937,0.24432395486943442,0.24432697299362452,2.3675693576669423,0.000543827317986821,11.989880610288495,9.690167764361906,15.328963810859324,1.5819090219712755,19.791339255212428,8309520.792527145,3265.288326997131,3057.008124825198,176427.85133768394,8114899.039892325,16676.56230065819,1517.338996477521,4.0845681985263775,58.603789176350396,59.93050668716259,3887.908537683287,3.6174894174638026,27.179407715760007,3.5778071957275306,45.52879778983098,0.23660043687172158,0.24538405388991502,0.3408710909293104,2.2923896790292844,8381371.678060723,1293.356471053355,1.4508120460137675,2531.25,0.9981940496039367,0.989136389550736,116241.30816941339,2400.0
IR014_3.mat,DE,17,IR,0.014,3,,1726.0,SKF6205,-0.0017405298567816834,0.2489525355474957,0.24895861985420278,2.3675693576669423,0.01882320941608144,12.997601064354585,9.509891077695796,15.359816771044985,1.6151411877965065,19.973682162831167,8627758.603552848,3173.7178971128087,2841.934539869083,174323.2878739196,8435113.075552518,17160.61046275588,1161.6296636535624,5.458999206959825,72.82247372089074,76.98553031317361,6414.947563521058,3.810824125827193,46.271628665292084,4.052956213664355,78.03041238206366,0.23663884021377438,0.2539389497384378,0.3471065123157171,2.2922961352310725,8975963.218253357,1351.1860085693643,1.570615697499922,2578.125,0.998188706185948,0.9878991111546278,119870.86754078281,2400.0
