file,sensor,segment,label,fault_size,load,position,rpm,bearing_type,mean,std,rms,peak,skewness,kurtosis,crest_factor,impulse_factor,shape_factor,clearance_factor,total_energy,spectral_centroid,spectral_bandwidth,energy_band_1,energy_band_2,energy_band_3,energy_band_4,BPFO_amplitude,BPFO_energy,BPFI_amplitude,BPFI_energy,BSF_amplitude,BSF_energy,FR_amplitude,FR_energy,envelope_mean,envelope_std,envelope_rms,envelope_peak,envelope_spectral_energy,envelope_spectral_centroid,stft_energy,stft_peak_freq,time_concentration,freq_concentration,cwt_energy,cwt_peak_freq
IR007_3.mat,DE,0,IR,0.007,3,,1721.0,SKF6205,-0.0008883338156922165,0.279137787208013,0.279139200730306,1.4580649043452145,-0.1581829194284105,3.7612427896738607,5.2234329701113635,7.40761904032856,1.418151449959284,9.229386713818748,10909769.958385035,3691.3099004823507,2670.3138850533187,712865.6102728031,10019414.826767327,175107.03223021264,2382.489114691338,4.914881875162103,47.22222453646947,62.187182272000285,4143.372557457312,1.5617813619461642,6.031202467704117,3.4424412090108762,19.311070171602744,0.29603885618612913,0.2382545129813212,0.3800055490752184,1.5579328136391892,7947889.212332148,2789.091064045159,1.9117035903040225,2484.375,0.9983543100049489,0.9957614825775465,187108.49663183634,3000.0
IR007_3.mat,DE,1,IR,0.007,3,,1721.0,SKF6205,-0.0003654240327537496,0.2794564871620843,0.279456726080615,1.4580649043452145,-0.15857617260716692,3.719416026507525,5.217497981868599,7.417972244309121,1.4217489436675246,9.252129604127425,10934512.108988298,3693.1201960263115,2659.0933164811095,678030.0964143885,10078645.72485692,175493.96463010495,2342.323086885255,2.22582276079439,11.118846897792405,67.0319820267319,4670.991543445058,1.693332295767425,6.788770989379933,3.3254227184562466,25.933600005025927,0.2965470800050697,0.23935668638244587,0.3810928941551099,1.5579306068120045,8021593.711002119,2789.410185220739,1.9112376773146367,2484.375,0.9983559925027001,0.9960063344080756,183003.18170790604,3000.0
IR007_3.mat,DE,2,IR,0.007,3,,1721.0,SKF6205,0.0007075352302851119,0.2778854009740329,0.2778863017145702,1.490296326424016,-0.17319061486982112,3.8028599536460996,5.3629715363039665,7.662124975690701,1.4287088648192334,9.594500108875586,10812014.681492714,3701.3262893285564,2690.457487576263,661126.581929813,9969781.472016677,178698.65929397702,2407.96825224704,2.8339270953834594,17.686264401363168,68.48812592713165,4791.23356566095,3.4121737021043232,16.28452846389652,3.834490726994513,36.31561944751181,0.2937555838748871,0.23975336236390818,0.37917544464597824,1.575857369748856,8048203.43825589,2781.9973835784162,1.8940862559060856,2484.375,0.9983560652464081,0.9958525325324462,180513.7509457607,3000.0
IR007_3.mat,DE,3,IR,0.007,3,,1721.0,SKF6205,0.002008919238890347,0.2789306115520168,0.2789378457959595,1.490296326424016,-0.1771850938640621,3.8512559981899335,5.3427541256418625,7.643319832790676,1.4305954668786918,9.582041783561404,10894491.00729492,3646.961090718293,2607.4261960632184,707138.4618232276,10001162.301676448,183818.46277055494,2371.781024692668,6.34879089514834,91.38218497871036,64.23442271438061,4276.153858359092,2.369656840730962,20.897141359356134,4.771231279310987,55.42056974487,0.29371150908717175,0.24093241546123426,0.3798879826873292,1.5758383300448657,8127556.509398266,2772.7494152403415,1.9011058019175657,2484.375,0.9983575633053784,0.9959829895614736,184185.49987342008,3000.0
IR007_3.mat,DE,4,IR,0.007,3,,1721.0,SKF6205,0.0010531954889937754,0.27880055589406966,0.2788025451597964,1.4817430956547852,-0.157698652213194,3.8156605198537967,5.314668468343861,7.584152900108966,1.4270227663838295,9.493885762889887,10883515.441871455,3728.208356732284,2860.8665800468702,683977.0850817475,10001234.221780121,195313.6903200984,2990.4446894873818,3.27337331564221,32.43076489563668,68.01541967579277,4804.001799734067,1.7024739726307831,8.082274031297919,4.065840745904553,41.474437141713324,0.29510438777877146,0.23953092433045717,0.38008112738846517,1.5931363532650882,8033276.482999127,2802.191979450243,1.9022682916439386,2484.375,0.9983579065006507,0.9960077111027289,183166.80280811994,2666.6666666666665
IR007_3.mat,DE,5,IR,0.007,3,,1721.0,SKF6205,-0.0006956132927587142,0.27872835947722535,0.2787292274855983,1.4430445966529069,-0.1299924169869766,3.843637102444932,5.177227410525033,7.382462805015434,1.4259491074329231,9.23031273125549,10877704.599010887,3651.2152049036713,2694.2437455454847,670756.393006529,10008969.948928902,195468.83993567515,2509.417139780445,5.197645345599819,76.69832417830776,67.90009701556569,4675.086996941348,4.1802863165614825,55.0382758203754,4.709856607830034,62.1126370225199,0.29524715014298636,0.23944475442238541,0.38013769885128673,1.5929853688266753,8027497.599465171,2837.0404719187536,1.8965271302135813,2484.375,0.9983563415024507,0.9960503511315714,182788.93873992318,2666.6666666666665
IR007_3.mat,DE,6,IR,0.007,3,,1721.0,SKF6205,-0.000252713880231478,0.2801380175051858,0.2801381314923783,1.502917212037522,-0.1228829650501606,3.780843411675076,5.3649148155270385,7.635666905574278,1.4232596729169438,9.537118119790625,10987890.971282776,3717.965610226699,2809.512925551135,686464.9580746475,10108890.800368464,189801.817194467,2733.3956451990543,3.8738660940723606,20.89965292848368,63.12967958596932,4198.722317520748,1.7966822297659617,6.198743301041482,3.4942766128771683,17.640545550390883,0.29664210628948834,0.24057832098464027,0.38193516171158254,1.5148612529988614,8103684.1301053185,2823.8065843330082,1.919398902713321,2484.375,0.9983546952606976,0.9958503393275037,185589.24357892107,3000.0
IR007_3.mat,DE,7,IR,0.007,3,,1721.0,SKF6205,0.00048701428260604265,0.2802959711568216,0.2802963942501887,1.520545557193247,-0.1665343649863664,3.6978343394950715,5.424777444108071,7.708152903311267,1.4209159698677043,9.617079479828282,11000333.873776497,3643.622758500398,2598.4793742804645,697008.0612981976,10116031.339594807,184927.61494950287,2366.8579339901826,5.645762479335419,70.23611971776134,69.08708336743153,4922.724329589301,2.499289363357345,27.46860050130511,3.7452000280241275,22.926701465238075,0.29687574120827015,0.2404105616011312,0.3820110519963147,1.5372842469165786,8092386.449008426,2792.5363581094625,1.9147876721579309,2484.375,0.9983532844315379,0.9958632052329593,186507.117112286,3000.0
IR007_3.mat,DE,8,IR,0.007,3,,1721.0,SKF6205,0.0007224951001033537,0.28101329699854477,0.28101422577720514,1.5280557110394009,-0.17356796647645903,3.764619883665981,5.4376453961120115,7.751293943529891,1.4254872061117059,9.685657034211657,11056788.833361072,3690.7067536569093,2716.1303906496005,693760.661242033,10180893.473152056,179624.8293707939,2509.8695961894387,3.6222593589391776,43.605599597819875,69.79348053297356,5019.121201047195,1.825426556967402,9.407941271893366,2.2364674015268484,14.988647168074376,0.2973294200289249,0.24154464025282385,0.38307779529699043,1.5372141163478792,8168914.363105427,2743.747153249135,1.919721083985463,2484.375,0.9983533972707045,0.9958622787228023,185243.61952526926,3000.0
IR007_3.mat,DE,9,IR,0.007,3,,1721.0,SKF6205,0.0010994713529648705,0.27803054755033296,0.2780327214706822,1.5280557110394009,-0.15404353131235704,3.891420721783864,5.495956385840471,7.877483926442519,1.433323587999662,9.876343465699422,10823510.584877316,3681.064626966843,2664.123490085918,703415.504796155,9943207.185652945,174456.50310406985,2431.3913241456603,2.99318916340785,24.287790004714534,62.36591297261581,4071.2397734572305,2.5820177982282084,23.92263808638259,3.2414991970613913,34.52932235315305,0.29328846681919685,0.23944288175235967,0.3786172452372311,1.5189233023117048,8027372.0997302625,2763.412272878891,1.8857582375278203,2484.375,0.9983568926751938,0.9958228017374423,183964.84042857352,3000.0
